AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
65.0|6.0|23.0|3.0|410.0|24.0|0.0|40.0|1.0|1.0|False|OK
62.0|7.0|22.0|1.0|565.0|40.0|0.0|30.0|2.0|1.0|True|OK
71.0|7.0|21.0|1.0|710.0|23.0|1.0|35.0|1.0|1.0|True|OK
61.0|6.0|19.0|1.0|6260.0|40.0|0.0|35.0|1.0|2.0|False|OK
32.0|3.0|20.0|3.0|3850.0|40.0|0.0|40.0|1.0|9.0|False|OK
47.0|4.0|16.0|1.0|2540.0|40.0|0.0|40.0|2.0|1.0|False|OK
50.0|6.0|16.0|1.0|430.0|40.0|1.0|32.0|1.0|1.0|False|OK
30.0|4.0|21.0|1.0|1740.0|40.0|0.0|40.0|1.0|1.0|False|OK
40.0|4.0|16.0|1.0|3500.0|40.0|1.0|40.0|2.0|1.0|False|OK
18.0|1.0|16.0|5.0|4600.0|40.0|4.0|30.0|2.0|1.0|False|OK
35.0|1.0|13.0|1.0|9130.0|55.0|0.0|40.0|1.0|1.0|False|OK
32.0|1.0|18.0|1.0|4520.0|247.0|0.0|4.0|1.0|6.0|False|OK
32.0|1.0|16.0|1.0|4520.0|247.0|1.0|40.0|2.0|6.0|False|OK
52.0|1.0|21.0|1.0|3255.0|27.0|0.0|12.0|2.0|1.0|False|OK
52.0|1.0|21.0|1.0|3255.0|40.0|1.0|40.0|1.0|1.0|True|OK
19.0|1.0|19.0|5.0|5700.0|40.0|2.0|8.0|2.0|1.0|False|OK
58.0|1.0|16.0|5.0|8610.0|40.0|10.0|40.0|1.0|9.0|False|OK
56.0|3.0|18.0|4.0|5860.0|6.0|15.0|40.0|2.0|1.0|True|OK
58.0|5.0|19.0|1.0|2340.0|40.0|0.0|40.0|1.0|1.0|True|OK
57.0|5.0|21.0|1.0|9410.0|40.0|1.0|40.0|2.0|1.0|True|OK
73.0|4.0|21.0|1.0|800.0|40.0|0.0|40.0|1.0|1.0|True|OK
31.0|1.0|23.0|1.0|950.0|40.0|0.0|55.0|1.0|1.0|True|OK
30.0|1.0|23.0|1.0|2100.0|48.0|1.0|50.0|2.0|1.0|False|OK
54.0|7.0|22.0|3.0|4920.0|40.0|0.0|20.0|2.0|1.0|True|OK
61.0|4.0|18.0|3.0|5700.0|40.0|0.0|65.0|2.0|3.0|True|OK
38.0|7.0|16.0|4.0|10.0|29.0|0.0|40.0|1.0|1.0|True|OK
49.0|1.0|21.0|1.0|8030.0|40.0|0.0|40.0|1.0|1.0|False|OK
50.0|1.0|20.0|1.0|530.0|40.0|1.0|40.0|2.0|1.0|False|OK
20.0|4.0|17.0|5.0|420.0|40.0|2.0|40.0|2.0|2.0|False|OK
50.0|1.0|17.0|1.0|7750.0|303.0|0.0|60.0|1.0|1.0|True|OK
45.0|1.0|9.0|1.0|7750.0|303.0|1.0|45.0|2.0|1.0|False|OK
62.0|1.0|16.0|2.0|5620.0|40.0|0.0|40.0|2.0|1.0|False|OK
63.0|5.0|22.0|1.0|2000.0|40.0|1.0|24.0|2.0|1.0|True|OK
45.0|3.0|12.0|3.0|430.0|110.0|0.0|30.0|1.0|1.0|False|OK
54.0|6.0|16.0|3.0|9130.0|40.0|0.0|40.0|1.0|1.0|False|OK
52.0|1.0|18.0|4.0|4030.0|6.0|13.0|30.0|2.0|1.0|False|OK
54.0|1.0|16.0|1.0|6050.0|29.0|0.0|40.0|1.0|1.0|True|OK
50.0|1.0|16.0|1.0|3520.0|40.0|1.0|32.0|2.0|3.0|False|OK
28.0|1.0|16.0|5.0|9510.0|40.0|2.0|40.0|1.0|3.0|False|OK
65.0|1.0|19.0|1.0|8140.0|40.0|0.0|40.0|1.0|1.0|False|OK
53.0|1.0|20.0|1.0|1430.0|40.0|1.0|40.0|1.0|1.0|True|OK
33.0|1.0|16.0|1.0|3500.0|40.0|1.0|40.0|2.0|1.0|False|OK
37.0|1.0|18.0|1.0|230.0|40.0|0.0|40.0|1.0|1.0|True|OK
62.0|1.0|21.0|1.0|6200.0|40.0|0.0|55.0|1.0|1.0|True|OK
70.0|6.0|22.0|5.0|205.0|40.0|0.0|50.0|1.0|1.0|False|OK
50.0|1.0|18.0|1.0|5120.0|6.0|0.0|40.0|2.0|1.0|True|OK
61.0|1.0|18.0|1.0|7000.0|4.0|1.0|40.0|1.0|1.0|True|OK
55.0|1.0|16.0|3.0|9130.0|40.0|0.0|60.0|1.0|1.0|False|OK
43.0|1.0|19.0|1.0|330.0|40.0|1.0|40.0|1.0|3.0|False|OK
54.0|3.0|16.0|1.0|6320.0|6.0|0.0|40.0|1.0|9.0|False|OK
35.0|2.0|19.0|3.0|4610.0|40.0|0.0|40.0|1.0|2.0|False|OK
37.0|1.0|19.0|3.0|3930.0|48.0|13.0|40.0|2.0|2.0|False|OK
53.0|1.0|20.0|1.0|3255.0|40.0|0.0|40.0|2.0|3.0|True|OK
36.0|1.0|16.0|1.0|9130.0|40.0|0.0|40.0|1.0|1.0|True|OK
33.0|4.0|19.0|1.0|2540.0|40.0|1.0|40.0|2.0|3.0|False|OK
30.0|2.0|19.0|5.0|5700.0|40.0|0.0|40.0|2.0|9.0|False|OK
36.0|1.0|19.0|5.0|7200.0|40.0|13.0|55.0|1.0|1.0|False|OK
62.0|3.0|16.0|1.0|8620.0|40.0|0.0|40.0|1.0|1.0|True|OK
31.0|1.0|22.0|1.0|1740.0|32.0|1.0|45.0|1.0|1.0|True|OK
66.0|6.0|16.0|3.0|205.0|40.0|0.0|40.0|1.0|1.0|False|OK
64.0|4.0|21.0|1.0|1540.0|40.0|0.0|40.0|1.0|1.0|False|OK
46.0|2.0|21.0|5.0|3255.0|40.0|0.0|40.0|2.0|1.0|True|OK
36.0|6.0|16.0|3.0|3600.0|40.0|0.0|2.0|2.0|1.0|False|OK
17.0|3.0|14.0|5.0|4130.0|40.0|2.0|32.0|1.0|3.0|False|OK
56.0|1.0|21.0|1.0|9620.0|17.0|0.0|45.0|1.0|1.0|True|OK
53.0|3.0|22.0|1.0|2430.0|40.0|1.0|40.0|2.0|1.0|False|OK
21.0|5.0|19.0|5.0|2540.0|40.0|2.0|5.0|1.0|1.0|False|OK
32.0|3.0|21.0|5.0|2015.0|6.0|0.0|64.0|2.0|2.0|False|OK
52.0|4.0|21.0|3.0|9120.0|31.0|0.0|50.0|2.0|3.0|False|OK
32.0|1.0|16.0|3.0|9640.0|40.0|0.0|40.0|2.0|2.0|False|OK
33.0|1.0|17.0|5.0|9140.0|40.0|13.0|40.0|1.0|2.0|False|OK
34.0|1.0|21.0|3.0|120.0|40.0|0.0|55.0|2.0|1.0|True|OK
63.0|1.0|12.0|1.0|8140.0|18.0|0.0|45.0|1.0|1.0|False|OK
48.0|3.0|16.0|3.0|3600.0|40.0|0.0|24.0|2.0|1.0|False|OK
23.0|3.0|16.0|5.0|4620.0|40.0|2.0|40.0|1.0|1.0|False|OK
40.0|1.0|20.0|1.0|4220.0|40.0|0.0|40.0|1.0|1.0|True|OK
41.0|1.0|21.0|1.0|2310.0|40.0|1.0|40.0|2.0|1.0|False|OK
64.0|6.0|16.0|1.0|205.0|40.0|1.0|40.0|1.0|1.0|False|OK
56.0|6.0|21.0|1.0|3630.0|40.0|0.0|10.0|2.0|1.0|False|OK
56.0|1.0|22.0|1.0|9130.0|40.0|1.0|55.0|1.0|1.0|True|OK
17.0|1.0|14.0|5.0|5240.0|40.0|2.0|25.0|2.0|1.0|False|OK
64.0|6.0|16.0|3.0|4250.0|40.0|0.0|20.0|1.0|3.0|False|OK
51.0|1.0|20.0|1.0|430.0|6.0|0.0|45.0|1.0|1.0|True|OK
39.0|4.0|21.0|1.0|2310.0|40.0|1.0|35.0|2.0|1.0|False|OK
31.0|1.0|1.0|5.0|4230.0|303.0|0.0|40.0|2.0|8.0|False|OK
65.0|1.0|16.0|2.0|8740.0|40.0|0.0|40.0|2.0|1.0|False|OK
44.0|3.0|19.0|5.0|3645.0|29.0|0.0|40.0|2.0|2.0|False|OK
25.0|1.0|21.0|5.0|630.0|40.0|2.0|40.0|2.0|2.0|False|OK
51.0|1.0|22.0|1.0|4850.0|40.0|0.0|40.0|1.0|6.0|True|OK
51.0|3.0|21.0|1.0|2540.0|40.0|1.0|40.0|2.0|1.0|False|OK
17.0|1.0|14.0|5.0|4760.0|40.0|2.0|10.0|1.0|6.0|False|OK
24.0|1.0|19.0|4.0|3645.0|6.0|0.0|38.0|2.0|1.0|False|OK
48.0|4.0|19.0|1.0|2340.0|40.0|0.0|45.0|1.0|9.0|True|OK
46.0|4.0|21.0|1.0|2310.0|40.0|1.0|45.0|2.0|9.0|True|OK
20.0|1.0|19.0|5.0|9620.0|40.0|3.0|40.0|1.0|3.0|False|OK
56.0|1.0|19.0|1.0|50.0|24.0|0.0|50.0|1.0|1.0|True|OK
58.0|5.0|16.0|1.0|4220.0|5.0|0.0|40.0|1.0|9.0|False|OK
23.0|3.0|12.0|5.0|6260.0|40.0|2.0|40.0|1.0|9.0|False|OK
46.0|1.0|16.0|1.0|8220.0|6.0|0.0|40.0|1.0|9.0|False|OK
49.0|1.0|16.0|1.0|3600.0|40.0|1.0|40.0|2.0|1.0|False|OK
65.0|6.0|16.0|1.0|205.0|40.0|1.0|70.0|1.0|1.0|True|OK
55.0|1.0|17.0|1.0|7700.0|40.0|0.0|40.0|1.0|3.0|False|OK
57.0|1.0|22.0|1.0|3230.0|40.0|1.0|50.0|2.0|3.0|False|OK
24.0|1.0|21.0|5.0|430.0|40.0|2.0|40.0|1.0|9.0|False|OK
23.0|1.0|18.0|5.0|6320.0|18.0|0.0|60.0|1.0|1.0|True|OK
22.0|1.0|21.0|5.0|4110.0|40.0|13.0|28.0|2.0|1.0|False|OK
55.0|1.0|17.0|1.0|9130.0|40.0|1.0|60.0|1.0|1.0|False|OK
58.0|1.0|17.0|4.0|7200.0|6.0|0.0|40.0|1.0|1.0|False|OK
82.0|7.0|21.0|2.0|205.0|40.0|0.0|20.0|1.0|1.0|True|OK
43.0|3.0|19.0|5.0|3800.0|40.0|0.0|40.0|1.0|1.0|False|OK
29.0|1.0|18.0|1.0|100.0|40.0|0.0|45.0|2.0|3.0|True|OK
45.0|1.0|16.0|1.0|7330.0|20.0|0.0|50.0|1.0|1.0|False|OK
46.0|1.0|16.0|1.0|6050.0|20.0|1.0|30.0|2.0|1.0|False|OK
18.0|2.0|13.0|5.0|3600.0|40.0|5.0|40.0|1.0|9.0|False|OK
37.0|1.0|19.0|5.0|4110.0|5.0|0.0|45.0|2.0|1.0|False|OK
40.0|1.0|16.0|1.0|1050.0|40.0|0.0|40.0|2.0|1.0|True|OK
46.0|1.0|16.0|1.0|8760.0|26.0|1.0|40.0|1.0|1.0|False|OK
39.0|1.0|19.0|1.0|8740.0|40.0|0.0|40.0|1.0|3.0|False|OK
42.0|3.0|22.0|1.0|430.0|15.0|1.0|40.0|2.0|3.0|True|OK
22.0|1.0|13.0|5.0|310.0|40.0|0.0|40.0|2.0|1.0|False|OK
48.0|1.0|16.0|1.0|6200.0|6.0|0.0|40.0|1.0|1.0|False|OK
44.0|1.0|20.0|1.0|800.0|6.0|1.0|40.0|2.0|1.0|False|OK
55.0|1.0|16.0|1.0|3600.0|40.0|1.0|40.0|1.0|2.0|False|OK
47.0|1.0|20.0|1.0|4700.0|40.0|0.0|40.0|2.0|1.0|False|OK
40.0|1.0|21.0|1.0|20.0|40.0|1.0|40.0|1.0|1.0|True|OK
43.0|1.0|17.0|1.0|5620.0|40.0|0.0|40.0|2.0|1.0|False|OK
22.0|1.0|19.0|5.0|5840.0|40.0|0.0|40.0|2.0|1.0|False|OK
46.0|1.0|14.0|1.0|7315.0|40.0|0.0|50.0|1.0|1.0|False|OK
46.0|1.0|18.0|1.0|8740.0|40.0|1.0|40.0|2.0|9.0|True|OK
30.0|1.0|22.0|1.0|2720.0|42.0|0.0|60.0|1.0|1.0|True|OK
31.0|1.0|22.0|1.0|5860.0|40.0|1.0|40.0|2.0|1.0|True|OK
38.0|2.0|16.0|1.0|8740.0|242.0|0.0|50.0|1.0|6.0|True|OK
34.0|1.0|16.0|1.0|4520.0|6.0|1.0|44.0|2.0|6.0|False|OK
61.0|6.0|20.0|1.0|6260.0|29.0|0.0|20.0|2.0|1.0|False|OK
56.0|6.0|9.0|1.0|6260.0|303.0|1.0|40.0|1.0|3.0|True|OK
26.0|1.0|16.0|5.0|1050.0|48.0|0.0|40.0|1.0|1.0|False|OK
23.0|1.0|16.0|3.0|4050.0|40.0|13.0|30.0|2.0|1.0|False|OK
61.0|7.0|16.0|5.0|6260.0|6.0|2.0|20.0|1.0|1.0|True|OK
35.0|3.0|21.0|1.0|430.0|40.0|0.0|40.0|2.0|1.0|True|OK
34.0|1.0|16.0|1.0|6355.0|40.0|1.0|40.0|1.0|1.0|True|OK
40.0|1.0|17.0|4.0|4700.0|20.0|0.0|40.0|2.0|2.0|False|OK
67.0|1.0|18.0|3.0|4760.0|6.0|0.0|30.0|2.0|1.0|False|OK
61.0|1.0|16.0|1.0|8610.0|40.0|0.0|42.0|1.0|1.0|True|OK
76.0|6.0|16.0|1.0|205.0|40.0|0.0|70.0|1.0|1.0|False|OK
37.0|1.0|19.0|1.0|20.0|48.0|0.0|45.0|2.0|9.0|False|OK
35.0|1.0|16.0|1.0|3930.0|40.0|1.0|35.0|1.0|1.0|False|OK
69.0|1.0|22.0|1.0|430.0|40.0|0.0|40.0|2.0|1.0|True|OK
71.0|6.0|24.0|1.0|1860.0|40.0|1.0|20.0|1.0|1.0|False|OK
61.0|3.0|19.0|1.0|6660.0|20.0|1.0|40.0|1.0|1.0|True|OK
62.0|1.0|20.0|3.0|9130.0|6.0|0.0|70.0|1.0|1.0|False|OK
57.0|1.0|20.0|1.0|4020.0|209.0|0.0|40.0|1.0|6.0|False|OK
24.0|1.0|21.0|5.0|3300.0|48.0|2.0|40.0|1.0|6.0|False|OK
46.0|4.0|24.0|1.0|2200.0|36.0|0.0|40.0|2.0|1.0|True|OK
43.0|1.0|21.0|1.0|740.0|48.0|1.0|45.0|1.0|1.0|True|OK
60.0|1.0|12.0|2.0|4720.0|48.0|0.0|40.0|2.0|3.0|True|OK
44.0|1.0|16.0|3.0|4230.0|48.0|2.0|40.0|2.0|3.0|False|OK
55.0|1.0|21.0|1.0|740.0|40.0|0.0|42.0|1.0|1.0|True|OK
52.0|6.0|21.0|1.0|4850.0|6.0|1.0|30.0|2.0|1.0|False|OK
65.0|1.0|18.0|1.0|4760.0|40.0|0.0|60.0|1.0|1.0|True|OK
54.0|1.0|22.0|1.0|10.0|40.0|1.0|40.0|2.0|1.0|False|OK
54.0|1.0|16.0|5.0|5610.0|40.0|0.0|40.0|2.0|1.0|False|OK
77.0|3.0|16.0|2.0|5400.0|40.0|6.0|40.0|2.0|1.0|False|OK
45.0|4.0|20.0|1.0|2025.0|40.0|0.0|40.0|2.0|3.0|True|OK
45.0|5.0|19.0|1.0|6200.0|40.0|1.0|50.0|1.0|3.0|True|OK
59.0|1.0|22.0|5.0|1006.0|13.0|0.0|45.0|2.0|1.0|True|OK
58.0|5.0|21.0|1.0|430.0|40.0|0.0|40.0|1.0|1.0|True|OK
58.0|1.0|21.0|1.0|4810.0|40.0|1.0|16.0|2.0|1.0|False|OK
44.0|1.0|18.0|3.0|8030.0|370.0|0.0|36.0|1.0|1.0|False|OK
63.0|4.0|19.0|1.0|9120.0|34.0|0.0|30.0|2.0|1.0|False|OK
65.0|1.0|19.0|1.0|5620.0|40.0|1.0|40.0|1.0|1.0|False|OK
66.0|1.0|18.0|1.0|4610.0|40.0|1.0|25.0|2.0|3.0|False|OK
75.0|4.0|16.0|2.0|4030.0|40.0|0.0|32.0|2.0|3.0|False|OK
58.0|1.0|16.0|3.0|4220.0|37.0|2.0|40.0|1.0|1.0|False|OK
33.0|6.0|20.0|1.0|8810.0|40.0|0.0|60.0|1.0|1.0|False|OK
45.0|6.0|18.0|1.0|4520.0|27.0|1.0|20.0|2.0|1.0|False|OK
43.0|2.0|20.0|1.0|2040.0|51.0|0.0|40.0|1.0|1.0|True|OK
39.0|3.0|21.0|1.0|2310.0|40.0|1.0|40.0|2.0|1.0|False|OK
28.0|5.0|18.0|5.0|9140.0|40.0|0.0|60.0|1.0|1.0|False|OK
34.0|1.0|19.0|5.0|9130.0|40.0|0.0|65.0|1.0|1.0|True|OK
25.0|1.0|16.0|5.0|4220.0|40.0|0.0|40.0|1.0|2.0|False|OK
27.0|1.0|18.0|5.0|1107.0|40.0|5.0|40.0|1.0|2.0|False|OK
53.0|6.0|20.0|5.0|7120.0|37.0|0.0|25.0|1.0|1.0|False|OK
18.0|6.0|16.0|1.0|8140.0|40.0|0.0|40.0|1.0|1.0|False|OK
18.0|1.0|18.0|1.0|4760.0|27.0|1.0|38.0|2.0|1.0|False|OK
35.0|1.0|21.0|1.0|1740.0|40.0|0.0|45.0|1.0|1.0|False|OK
35.0|1.0|20.0|1.0|5110.0|22.0|1.0|40.0|2.0|1.0|False|OK
29.0|1.0|16.0|1.0|9620.0|5.0|0.0|32.0|2.0|1.0|False|OK
33.0|1.0|11.0|1.0|6260.0|48.0|1.0|50.0|1.0|1.0|False|OK
29.0|1.0|16.0|5.0|7010.0|29.0|2.0|40.0|2.0|1.0|False|OK
49.0|1.0|19.0|1.0|1320.0|40.0|0.0|50.0|1.0|1.0|True|OK
40.0|1.0|19.0|1.0|7420.0|40.0|0.0|40.0|1.0|1.0|True|OK
36.0|1.0|16.0|1.0|5620.0|29.0|1.0|24.0|2.0|1.0|False|OK
38.0|6.0|20.0|1.0|205.0|40.0|0.0|50.0|1.0|1.0|False|OK
56.0|5.0|22.0|1.0|8130.0|48.0|0.0|40.0|1.0|1.0|True|OK
60.0|6.0|19.0|1.0|4230.0|5.0|1.0|50.0|2.0|1.0|True|OK
47.0|1.0|17.0|1.0|5700.0|40.0|0.0|40.0|2.0|1.0|False|OK
54.0|6.0|16.0|1.0|7200.0|40.0|1.0|32.0|1.0|1.0|False|OK
42.0|6.0|15.0|1.0|5510.0|40.0|0.0|40.0|1.0|1.0|False|OK
59.0|1.0|21.0|3.0|3255.0|40.0|0.0|36.0|2.0|1.0|True|OK
26.0|1.0|16.0|5.0|6050.0|40.0|0.0|65.0|1.0|1.0|False|OK
37.0|3.0|21.0|1.0|2320.0|48.0|0.0|50.0|1.0|1.0|False|OK
39.0|3.0|21.0|1.0|2320.0|48.0|1.0|45.0|2.0|1.0|False|OK
37.0|1.0|16.0|3.0|20.0|40.0|0.0|50.0|1.0|1.0|True|OK
18.0|1.0|18.0|5.0|4760.0|40.0|2.0|30.0|2.0|1.0|False|OK
53.0|1.0|15.0|3.0|4700.0|40.0|0.0|40.0|2.0|1.0|False|OK
55.0|1.0|19.0|1.0|430.0|17.0|0.0|40.0|2.0|2.0|False|OK
61.0|1.0|16.0|1.0|4140.0|40.0|1.0|15.0|1.0|2.0|False|OK
40.0|1.0|13.0|1.0|9720.0|5.0|1.0|40.0|1.0|1.0|False|OK
66.0|4.0|21.0|1.0|430.0|35.0|4.0|40.0|1.0|1.0|False|OK
49.0|1.0|18.0|5.0|5810.0|40.0|0.0|45.0|1.0|2.0|False|OK
39.0|1.0|16.0|1.0|9130.0|40.0|0.0|45.0|1.0|1.0|False|OK
34.0|1.0|16.0|1.0|4020.0|40.0|1.0|40.0|2.0|1.0|False|OK
63.0|1.0|15.0|1.0|9650.0|40.0|0.0|60.0|1.0|3.0|True|OK
73.0|3.0|16.0|3.0|6200.0|40.0|0.0|40.0|1.0|1.0|False|OK
49.0|1.0|16.0|5.0|5860.0|110.0|0.0|40.0|1.0|1.0|False|OK
33.0|1.0|16.0|3.0|4110.0|40.0|0.0|50.0|1.0|1.0|False|OK
24.0|1.0|18.0|5.0|4110.0|40.0|12.0|25.0|2.0|6.0|False|OK
29.0|1.0|21.0|1.0|310.0|48.0|0.0|50.0|2.0|1.0|False|OK
33.0|1.0|21.0|1.0|5120.0|40.0|1.0|40.0|1.0|1.0|False|OK
47.0|4.0|21.0|5.0|2310.0|48.0|0.0|40.0|2.0|1.0|False|OK
45.0|1.0|10.0|1.0|4250.0|303.0|0.0|12.0|1.0|8.0|True|OK
19.0|1.0|16.0|5.0|9620.0|303.0|4.0|8.0|1.0|8.0|False|OK
40.0|5.0|21.0|1.0|1530.0|26.0|0.0|40.0|1.0|1.0|True|OK
48.0|1.0|24.0|1.0|2200.0|40.0|1.0|24.0|2.0|1.0|False|OK
22.0|1.0|19.0|5.0|710.0|40.0|0.0|40.0|1.0|1.0|False|OK
28.0|5.0|16.0|3.0|5120.0|40.0|0.0|40.0|2.0|3.0|False|OK
25.0|1.0|16.0|5.0|4020.0|40.0|13.0|40.0|1.0|3.0|False|OK
64.0|5.0|23.0|1.0|3060.0|48.0|1.0|50.0|1.0|1.0|True|OK
64.0|1.0|16.0|1.0|5810.0|20.0|1.0|40.0|2.0|1.0|False|OK
36.0|1.0|19.0|1.0|5620.0|313.0|1.0|40.0|1.0|1.0|False|OK
34.0|1.0|17.0|5.0|7260.0|36.0|0.0|40.0|1.0|9.0|False|OK
45.0|1.0|16.0|3.0|9130.0|29.0|0.0|45.0|1.0|1.0|False|OK
54.0|1.0|19.0|3.0|6230.0|40.0|10.0|40.0|1.0|1.0|True|OK
62.0|1.0|21.0|5.0|4810.0|40.0|0.0|40.0|1.0|1.0|True|OK
34.0|1.0|12.0|5.0|8220.0|303.0|0.0|40.0|2.0|1.0|False|OK
31.0|1.0|13.0|5.0|6420.0|303.0|13.0|40.0|1.0|1.0|False|OK
41.0|1.0|16.0|1.0|3600.0|40.0|1.0|40.0|2.0|1.0|False|OK
54.0|1.0|21.0|1.0|800.0|40.0|0.0|40.0|1.0|1.0|False|OK
48.0|3.0|22.0|3.0|230.0|6.0|0.0|50.0|1.0|1.0|True|OK
34.0|1.0|21.0|3.0|3310.0|40.0|0.0|12.0|2.0|1.0|False|OK
38.0|1.0|19.0|3.0|10.0|40.0|13.0|50.0|1.0|1.0|True|OK
46.0|3.0|16.0|1.0|4230.0|5.0|0.0|40.0|2.0|1.0|False|OK
55.0|1.0|12.0|1.0|9130.0|41.0|1.0|47.0|1.0|1.0|False|OK
70.0|1.0|16.0|1.0|5620.0|40.0|0.0|12.0|2.0|1.0|False|OK
60.0|1.0|16.0|1.0|1020.0|6.0|0.0|45.0|1.0|1.0|True|OK
52.0|1.0|19.0|1.0|4710.0|18.0|0.0|50.0|1.0|1.0|True|OK
53.0|1.0|19.0|1.0|5110.0|18.0|1.0|40.0|2.0|1.0|False|OK
25.0|2.0|19.0|5.0|5510.0|39.0|2.0|40.0|1.0|1.0|False|OK
51.0|1.0|17.0|1.0|7200.0|37.0|0.0|40.0|1.0|1.0|False|OK
52.0|1.0|19.0|1.0|3600.0|48.0|1.0|30.0|2.0|1.0|False|OK
32.0|2.0|22.0|1.0|2040.0|40.0|0.0|40.0|1.0|1.0|True|OK
31.0|2.0|22.0|1.0|2040.0|40.0|1.0|40.0|2.0|1.0|False|OK
39.0|1.0|18.0|3.0|6355.0|12.0|0.0|60.0|1.0|1.0|True|OK
44.0|6.0|20.0|5.0|4700.0|39.0|0.0|6.0|2.0|9.0|False|OK
39.0|1.0|20.0|5.0|6220.0|40.0|15.0|40.0|1.0|8.0|False|OK
36.0|1.0|1.0|5.0|4220.0|40.0|15.0|40.0|1.0|3.0|False|OK
58.0|1.0|16.0|3.0|5810.0|20.0|0.0|50.0|2.0|1.0|True|OK
35.0|1.0|19.0|1.0|4850.0|40.0|0.0|80.0|1.0|1.0|True|OK
31.0|1.0|17.0|5.0|7810.0|6.0|0.0|40.0|1.0|1.0|False|OK
62.0|1.0|21.0|4.0|3255.0|6.0|6.0|40.0|2.0|1.0|True|OK
73.0|6.0|11.0|2.0|4760.0|40.0|0.0|48.0|2.0|1.0|False|OK
35.0|1.0|20.0|3.0|3255.0|40.0|0.0|40.0|2.0|2.0|False|OK
26.0|1.0|17.0|5.0|5240.0|20.0|7.0|40.0|2.0|9.0|False|OK
41.0|1.0|16.0|1.0|8140.0|303.0|0.0|48.0|1.0|1.0|False|OK
21.0|1.0|16.0|5.0|6840.0|303.0|12.0|48.0|1.0|1.0|False|OK
50.0|3.0|21.0|1.0|2320.0|6.0|0.0|40.0|1.0|1.0|False|OK
52.0|1.0|19.0|3.0|5520.0|40.0|0.0|40.0|2.0|1.0|True|OK
70.0|6.0|21.0|1.0|4465.0|12.0|0.0|3.0|1.0|1.0|False|OK
38.0|1.0|21.0|1.0|1006.0|40.0|0.0|40.0|1.0|1.0|False|OK
37.0|1.0|21.0|1.0|800.0|40.0|1.0|50.0|2.0|1.0|True|OK
17.0|1.0|13.0|5.0|9610.0|40.0|2.0|10.0|1.0|1.0|False|OK
62.0|3.0|18.0|1.0|4600.0|13.0|0.0|38.0|2.0|1.0|False|OK
63.0|4.0|19.0|1.0|2200.0|40.0|0.0|40.0|2.0|1.0|True|OK
37.0|1.0|19.0|1.0|5000.0|6.0|0.0|42.0|1.0|1.0|False|OK
39.0|1.0|14.0|1.0|3600.0|6.0|1.0|6.0|2.0|1.0|False|OK
74.0|1.0|16.0|1.0|9130.0|5.0|0.0|16.0|1.0|1.0|False|OK
37.0|1.0|16.0|5.0|9130.0|5.0|2.0|40.0|1.0|1.0|False|OK
51.0|1.0|16.0|3.0|5810.0|11.0|0.0|40.0|1.0|1.0|True|OK
30.0|4.0|22.0|1.0|3030.0|36.0|0.0|40.0|2.0|1.0|False|OK
39.0|4.0|24.0|1.0|1650.0|39.0|1.0|50.0|1.0|1.0|True|OK
46.0|1.0|20.0|3.0|3255.0|40.0|0.0|44.0|2.0|2.0|False|OK
27.0|1.0|18.0|5.0|4720.0|40.0|2.0|35.0|2.0|2.0|False|OK
19.0|2.0|12.0|5.0|4250.0|40.0|2.0|5.0|1.0|2.0|False|OK
44.0|1.0|18.0|1.0|5120.0|40.0|0.0|40.0|2.0|1.0|True|OK
50.0|1.0|16.0|1.0|7630.0|40.0|1.0|40.0|1.0|1.0|False|OK
68.0|4.0|21.0|1.0|2010.0|20.0|0.0|40.0|1.0|1.0|False|OK
61.0|2.0|16.0|1.0|5700.0|40.0|1.0|40.0|2.0|1.0|False|OK
25.0|1.0|20.0|5.0|5620.0|5.0|2.0|40.0|1.0|1.0|False|OK
36.0|1.0|23.0|5.0|2100.0|40.0|0.0|50.0|2.0|1.0|True|OK
43.0|1.0|21.0|3.0|8740.0|40.0|0.0|40.0|1.0|3.0|False|OK
20.0|1.0|16.0|5.0|9750.0|40.0|2.0|40.0|1.0|3.0|False|OK
49.0|1.0|13.0|1.0|5240.0|316.0|0.0|99.0|2.0|1.0|False|OK
55.0|1.0|13.0|1.0|9130.0|40.0|1.0|40.0|1.0|1.0|False|OK
76.0|3.0|19.0|1.0|5400.0|40.0|0.0|99.0|1.0|1.0|False|OK
68.0|3.0|24.0|1.0|2200.0|25.0|1.0|25.0|2.0|1.0|True|OK
60.0|5.0|16.0|5.0|5540.0|40.0|0.0|40.0|1.0|1.0|True|OK
46.0|1.0|19.0|2.0|5940.0|40.0|2.0|45.0|2.0|1.0|False|OK
65.0|1.0|20.0|1.0|7140.0|12.0|0.0|48.0|1.0|2.0|True|OK
63.0|1.0|19.0|1.0|2540.0|12.0|1.0|40.0|2.0|2.0|False|OK
42.0|2.0|21.0|1.0|2040.0|1.0|2.0|40.0|1.0|2.0|True|OK
20.0|2.0|18.0|5.0|2540.0|12.0|7.0|40.0|2.0|8.0|False|OK
31.0|2.0|19.0|1.0|410.0|40.0|0.0|40.0|2.0|3.0|False|OK
36.0|1.0|16.0|1.0|410.0|40.0|1.0|45.0|1.0|6.0|False|OK
43.0|1.0|17.0|3.0|205.0|40.0|0.0|40.0|2.0|9.0|False|OK
