AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
44.0|1.0|16.0|1.0|9240.0|47.0|1.0|50.0|1.0|1.0|True|TN
63.0|1.0|16.0|1.0|8965.0|8.0|0.0|40.0|1.0|1.0|False|TN
59.0|6.0|17.0|1.0|4230.0|47.0|1.0|20.0|2.0|1.0|False|TN
28.0|1.0|19.0|5.0|8740.0|39.0|0.0|43.0|1.0|1.0|False|TN
61.0|2.0|11.0|5.0|2010.0|28.0|5.0|50.0|2.0|2.0|False|TN
42.0|1.0|19.0|3.0|7315.0|21.0|0.0|40.0|1.0|1.0|False|TN
23.0|1.0|16.0|5.0|7750.0|47.0|0.0|40.0|2.0|2.0|False|TN
23.0|1.0|16.0|5.0|8300.0|47.0|12.0|40.0|2.0|2.0|False|TN
55.0|1.0|17.0|1.0|4110.0|13.0|0.0|25.0|2.0|1.0|False|TN
44.0|1.0|16.0|1.0|8220.0|47.0|1.0|40.0|1.0|1.0|False|TN
40.0|1.0|19.0|1.0|160.0|6.0|0.0|50.0|1.0|1.0|True|TN
32.0|1.0|19.0|1.0|310.0|25.0|1.0|48.0|2.0|1.0|True|TN
67.0|1.0|21.0|1.0|710.0|1.0|1.0|46.0|1.0|1.0|True|TN
38.0|1.0|21.0|1.0|2540.0|42.0|0.0|32.0|2.0|1.0|False|TN
36.0|4.0|21.0|1.0|3820.0|47.0|1.0|40.0|1.0|1.0|True|TN
26.0|1.0|21.0|1.0|4900.0|18.0|0.0|12.0|2.0|1.0|False|TN
31.0|5.0|20.0|1.0|9830.0|32.0|1.0|50.0|1.0|1.0|True|TN
45.0|6.0|21.0|1.0|5860.0|42.0|0.0|30.0|2.0|1.0|False|TN
18.0|2.0|13.0|5.0|4350.0|42.0|2.0|15.0|2.0|1.0|False|TN
31.0|1.0|19.0|5.0|7750.0|51.0|0.0|50.0|1.0|1.0|False|TN
37.0|1.0|20.0|1.0|3255.0|47.0|0.0|40.0|2.0|1.0|False|TN
38.0|1.0|18.0|1.0|5000.0|47.0|1.0|40.0|1.0|1.0|False|TN
50.0|1.0|15.0|3.0|7700.0|47.0|0.0|65.0|1.0|1.0|False|TN
73.0|1.0|16.0|1.0|4110.0|28.0|1.0|40.0|1.0|2.0|False|TN
42.0|1.0|21.0|5.0|5810.0|47.0|2.0|40.0|2.0|2.0|False|TN
47.0|6.0|15.0|4.0|6260.0|47.0|0.0|20.0|1.0|1.0|False|TN
27.0|6.0|13.0|1.0|6260.0|47.0|2.0|60.0|1.0|1.0|False|TN
24.0|1.0|14.0|1.0|4230.0|47.0|9.0|35.0|2.0|1.0|False|TN
45.0|1.0|21.0|1.0|840.0|47.0|0.0|50.0|2.0|1.0|True|TN
47.0|1.0|21.0|1.0|5000.0|47.0|1.0|40.0|1.0|1.0|True|TN
48.0|4.0|16.0|1.0|10.0|47.0|0.0|30.0|1.0|1.0|False|TN
48.0|1.0|21.0|1.0|5400.0|47.0|1.0|40.0|2.0|1.0|False|TN
23.0|1.0|16.0|5.0|5400.0|47.0|2.0|40.0|2.0|1.0|False|TN
22.0|1.0|16.0|1.0|5400.0|47.0|2.0|40.0|2.0|1.0|False|TN
42.0|1.0|19.0|5.0|110.0|47.0|0.0|40.0|1.0|1.0|True|TN
36.0|1.0|20.0|1.0|5160.0|47.0|0.0|20.0|2.0|1.0|False|TN
38.0|1.0|16.0|1.0|7950.0|12.0|1.0|40.0|1.0|1.0|False|TN
68.0|3.0|17.0|1.0|4220.0|45.0|0.0|20.0|2.0|1.0|False|TN
65.0|6.0|15.0|1.0|7240.0|18.0|1.0|10.0|1.0|1.0|False|TN
66.0|3.0|22.0|3.0|2200.0|47.0|0.0|20.0|2.0|1.0|True|TN
61.0|1.0|1.0|2.0|7750.0|47.0|0.0|60.0|2.0|1.0|False|TN
69.0|1.0|19.0|1.0|7315.0|51.0|0.0|40.0|1.0|9.0|True|TN
65.0|1.0|20.0|3.0|2810.0|6.0|0.0|40.0|1.0|1.0|False|TN
60.0|1.0|16.0|1.0|5620.0|47.0|0.0|38.0|1.0|1.0|False|TN
54.0|1.0|16.0|4.0|3600.0|47.0|0.0|40.0|2.0|2.0|False|TN
20.0|1.0|19.0|5.0|5860.0|47.0|12.0|20.0|2.0|1.0|False|TN
20.0|3.0|19.0|5.0|2630.0|47.0|12.0|35.0|2.0|1.0|False|TN
66.0|2.0|22.0|1.0|2040.0|18.0|0.0|50.0|1.0|1.0|True|TN
67.0|6.0|19.0|3.0|6260.0|1.0|0.0|10.0|1.0|2.0|False|TN
65.0|1.0|17.0|3.0|4610.0|47.0|12.0|7.0|2.0|2.0|False|TN
55.0|1.0|16.0|2.0|160.0|47.0|0.0|55.0|1.0|1.0|True|TN
45.0|1.0|16.0|4.0|430.0|47.0|11.0|54.0|2.0|1.0|True|TN
36.0|2.0|22.0|5.0|5700.0|8.0|0.0|45.0|2.0|6.0|False|TN
33.0|1.0|19.0|1.0|5700.0|34.0|0.0|43.0|2.0|1.0|False|TN
32.0|3.0|20.0|1.0|410.0|37.0|1.0|38.0|1.0|1.0|False|TN
28.0|1.0|20.0|5.0|7340.0|164.0|0.0|48.0|1.0|1.0|True|TN
27.0|1.0|21.0|5.0|1610.0|47.0|13.0|50.0|2.0|1.0|True|TN
61.0|1.0|20.0|3.0|5520.0|39.0|0.0|30.0|2.0|2.0|False|TN
58.0|4.0|17.0|1.0|2000.0|39.0|5.0|37.0|2.0|2.0|True|TN
41.0|6.0|16.0|1.0|9130.0|38.0|0.0|50.0|1.0|1.0|True|TN
35.0|6.0|19.0|1.0|4510.0|13.0|1.0|30.0|2.0|1.0|False|TN
52.0|2.0|24.0|1.0|1650.0|26.0|0.0|50.0|1.0|6.0|True|TN
50.0|2.0|24.0|1.0|1650.0|48.0|1.0|40.0|2.0|1.0|True|TN
69.0|8.0|21.0|1.0|6050.0|47.0|0.0|60.0|1.0|1.0|True|TN
42.0|1.0|20.0|1.0|2145.0|47.0|0.0|40.0|2.0|1.0|False|TN
40.0|1.0|19.0|1.0|4850.0|47.0|1.0|50.0|1.0|1.0|False|TN
45.0|2.0|22.0|5.0|5700.0|1.0|0.0|50.0|2.0|1.0|False|TN
23.0|4.0|16.0|5.0|4610.0|47.0|0.0|40.0|2.0|1.0|False|TN
18.0|1.0|14.0|5.0|6050.0|47.0|5.0|8.0|1.0|1.0|False|TN
64.0|6.0|23.0|1.0|3255.0|47.0|1.0|60.0|2.0|1.0|True|TN
65.0|1.0|21.0|1.0|735.0|48.0|0.0|50.0|1.0|1.0|True|TN
43.0|1.0|21.0|1.0|800.0|47.0|1.0|40.0|2.0|1.0|True|TN
26.0|1.0|18.0|4.0|2200.0|47.0|4.0|40.0|2.0|1.0|False|TN
50.0|4.0|20.0|1.0|4600.0|47.0|0.0|37.0|2.0|1.0|False|TN
45.0|1.0|16.0|1.0|8255.0|47.0|1.0|36.0|1.0|1.0|False|TN
39.0|1.0|16.0|3.0|800.0|47.0|0.0|50.0|2.0|1.0|False|TN
66.0|4.0|22.0|2.0|2000.0|47.0|0.0|3.0|2.0|1.0|False|TN
54.0|1.0|22.0|1.0|10.0|17.0|0.0|65.0|1.0|1.0|False|TN
52.0|2.0|21.0|1.0|5120.0|47.0|1.0|10.0|2.0|1.0|False|TN
69.0|3.0|19.0|5.0|4620.0|47.0|0.0|40.0|1.0|1.0|False|TN
61.0|7.0|23.0|4.0|2100.0|139.0|0.0|40.0|1.0|1.0|True|TN
29.0|1.0|21.0|5.0|2630.0|42.0|0.0|40.0|2.0|1.0|False|TN
25.0|5.0|19.0|1.0|9750.0|13.0|0.0|65.0|1.0|2.0|False|TN
39.0|7.0|20.0|1.0|4760.0|13.0|1.0|25.0|2.0|2.0|False|TN
32.0|1.0|16.0|5.0|5620.0|47.0|2.0|40.0|1.0|1.0|False|TN
31.0|3.0|22.0|1.0|2310.0|47.0|0.0|40.0|2.0|1.0|False|TN
33.0|6.0|21.0|1.0|710.0|47.0|1.0|50.0|1.0|1.0|False|TN
57.0|1.0|21.0|5.0|1320.0|26.0|2.0|40.0|1.0|1.0|False|TN
27.0|2.0|22.0|5.0|1020.0|6.0|0.0|40.0|1.0|1.0|False|TN
27.0|1.0|21.0|5.0|1020.0|47.0|5.0|40.0|1.0|1.0|False|TN
57.0|3.0|19.0|1.0|4220.0|47.0|0.0|40.0|1.0|1.0|False|TN
53.0|3.0|22.0|1.0|2310.0|47.0|1.0|40.0|2.0|1.0|True|TN
30.0|2.0|21.0|1.0|2300.0|12.0|0.0|20.0|2.0|1.0|False|TN
28.0|2.0|18.0|1.0|4250.0|47.0|1.0|50.0|1.0|1.0|True|TN
70.0|1.0|16.0|3.0|8740.0|1.0|0.0|48.0|2.0|1.0|True|TN
64.0|1.0|19.0|1.0|4850.0|47.0|1.0|40.0|1.0|1.0|True|TN
53.0|1.0|19.0|4.0|9620.0|333.0|0.0|40.0|1.0|2.0|False|TN
52.0|1.0|21.0|2.0|710.0|47.0|0.0|50.0|1.0|1.0|True|TN
46.0|1.0|19.0|3.0|630.0|11.0|10.0|40.0|2.0|1.0|False|TN
40.0|1.0|18.0|3.0|4700.0|28.0|0.0|60.0|1.0|1.0|True|TN
33.0|2.0|22.0|1.0|2310.0|47.0|0.0|40.0|2.0|1.0|False|TN
42.0|1.0|20.0|1.0|4710.0|47.0|1.0|50.0|1.0|1.0|True|TN
49.0|2.0|21.0|1.0|3255.0|47.0|0.0|40.0|1.0|1.0|True|TN
54.0|7.0|24.0|1.0|2200.0|36.0|1.0|55.0|2.0|1.0|True|TN
64.0|7.0|21.0|1.0|430.0|42.0|0.0|50.0|1.0|1.0|True|TN
43.0|1.0|14.0|1.0|9130.0|47.0|0.0|40.0|1.0|1.0|False|TN
36.0|1.0|17.0|1.0|9000.0|47.0|1.0|38.0|2.0|1.0|False|TN
42.0|1.0|16.0|1.0|9130.0|47.0|0.0|62.0|1.0|1.0|True|TN
37.0|1.0|16.0|1.0|5000.0|47.0|1.0|40.0|2.0|1.0|False|TN
29.0|1.0|16.0|5.0|4230.0|47.0|0.0|40.0|2.0|2.0|False|TN
70.0|3.0|19.0|1.0|2310.0|47.0|1.0|40.0|2.0|1.0|True|TN
53.0|1.0|20.0|1.0|3620.0|37.0|0.0|40.0|1.0|1.0|True|TN
63.0|1.0|18.0|1.0|2010.0|5.0|1.0|30.0|2.0|1.0|False|TN
27.0|1.0|18.0|5.0|6440.0|47.0|0.0|60.0|1.0|1.0|True|TN
24.0|1.0|21.0|5.0|4110.0|47.0|13.0|32.0|2.0|1.0|False|TN
32.0|3.0|21.0|1.0|2310.0|12.0|0.0|50.0|2.0|1.0|False|TN
53.0|1.0|18.0|3.0|4510.0|47.0|0.0|37.0|2.0|1.0|False|TN
40.0|1.0|21.0|1.0|300.0|47.0|0.0|43.0|1.0|1.0|True|TN
39.0|4.0|22.0|1.0|2310.0|47.0|1.0|40.0|2.0|1.0|False|TN
66.0|1.0|19.0|3.0|430.0|47.0|0.0|40.0|1.0|1.0|False|TN
39.0|2.0|19.0|1.0|5700.0|24.0|0.0|40.0|2.0|1.0|True|TN
44.0|1.0|17.0|1.0|7120.0|24.0|1.0|50.0|1.0|1.0|False|TN
18.0|1.0|18.0|5.0|4110.0|47.0|2.0|30.0|2.0|1.0|False|TN
39.0|1.0|22.0|1.0|110.0|210.0|0.0|40.0|1.0|6.0|True|TN
42.0|1.0|19.0|1.0|430.0|1.0|0.0|50.0|1.0|1.0|True|TN
41.0|2.0|19.0|1.0|5000.0|47.0|1.0|45.0|2.0|1.0|False|TN
51.0|1.0|20.0|3.0|9620.0|28.0|0.0|92.0|2.0|2.0|False|TN
34.0|1.0|13.0|5.0|7750.0|26.0|2.0|40.0|1.0|2.0|False|TN
28.0|1.0|18.0|5.0|4720.0|26.0|2.0|40.0|2.0|2.0|False|TN
18.0|1.0|16.0|5.0|4720.0|26.0|2.0|20.0|2.0|2.0|False|TN
56.0|1.0|21.0|1.0|9640.0|39.0|0.0|47.0|1.0|1.0|True|TN
48.0|1.0|21.0|1.0|800.0|35.0|1.0|30.0|2.0|1.0|False|TN
55.0|2.0|16.0|1.0|4200.0|47.0|0.0|40.0|2.0|2.0|True|TN
58.0|1.0|17.0|1.0|5610.0|47.0|1.0|40.0|1.0|2.0|False|TN
40.0|1.0|19.0|5.0|7800.0|47.0|2.0|40.0|2.0|1.0|False|TN
35.0|1.0|20.0|1.0|2630.0|47.0|0.0|40.0|1.0|1.0|True|TN
32.0|5.0|23.0|1.0|1610.0|47.0|1.0|40.0|2.0|1.0|False|TN
60.0|1.0|21.0|3.0|430.0|34.0|0.0|50.0|1.0|1.0|True|TN
59.0|1.0|20.0|3.0|3255.0|51.0|0.0|40.0|2.0|1.0|True|TN
39.0|1.0|22.0|3.0|3258.0|51.0|0.0|55.0|2.0|1.0|True|TN
59.0|1.0|16.0|3.0|5610.0|47.0|0.0|40.0|1.0|1.0|False|TN
47.0|1.0|20.0|1.0|3255.0|47.0|0.0|40.0|2.0|1.0|False|TN
54.0|1.0|21.0|1.0|3320.0|47.0|1.0|32.0|1.0|1.0|True|TN
28.0|1.0|22.0|5.0|430.0|210.0|0.0|50.0|2.0|6.0|True|TN
39.0|6.0|16.0|3.0|4250.0|47.0|0.0|40.0|1.0|1.0|False|TN
67.0|1.0|21.0|1.0|2720.0|47.0|0.0|5.0|1.0|2.0|False|TN
64.0|5.0|21.0|1.0|5250.0|47.0|1.0|40.0|2.0|2.0|True|TN
38.0|1.0|16.0|1.0|5120.0|303.0|0.0|40.0|2.0|1.0|False|TN
47.0|7.0|16.0|1.0|310.0|303.0|1.0|40.0|1.0|1.0|True|TN
70.0|2.0|19.0|1.0|2025.0|47.0|0.0|15.0|1.0|1.0|False|TN
65.0|6.0|16.0|1.0|4920.0|18.0|0.0|50.0|1.0|1.0|True|TN
25.0|1.0|19.0|1.0|4700.0|47.0|0.0|39.0|1.0|1.0|False|TN
25.0|1.0|19.0|1.0|4760.0|47.0|1.0|40.0|2.0|1.0|False|TN
33.0|1.0|21.0|1.0|5700.0|47.0|0.0|40.0|2.0|1.0|False|TN
65.0|1.0|21.0|1.0|4760.0|47.0|0.0|40.0|2.0|1.0|False|TN
34.0|1.0|21.0|1.0|3255.0|47.0|0.0|44.0|1.0|1.0|True|TN
36.0|6.0|20.0|1.0|4520.0|5.0|1.0|40.0|2.0|1.0|False|TN
25.0|1.0|18.0|1.0|120.0|47.0|0.0|40.0|2.0|1.0|False|TN
24.0|1.0|20.0|1.0|6050.0|47.0|1.0|55.0|1.0|1.0|False|TN
52.0|6.0|14.0|3.0|7200.0|1.0|0.0|40.0|1.0|1.0|False|TN
48.0|1.0|20.0|2.0|4600.0|1.0|0.0|40.0|2.0|1.0|False|TN
75.0|1.0|16.0|3.0|4220.0|47.0|0.0|39.0|1.0|2.0|False|TN
69.0|1.0|23.0|1.0|910.0|40.0|0.0|30.0|1.0|1.0|True|TN
47.0|1.0|16.0|1.0|7700.0|47.0|0.0|45.0|1.0|1.0|True|TN
45.0|3.0|16.0|1.0|4600.0|47.0|1.0|20.0|2.0|1.0|False|TN
47.0|1.0|19.0|3.0|4110.0|47.0|0.0|32.0|2.0|1.0|False|TN
50.0|1.0|1.0|3.0|4220.0|47.0|0.0|20.0|2.0|1.0|False|TN
55.0|1.0|21.0|4.0|5620.0|47.0|13.0|40.0|1.0|2.0|False|TN
73.0|1.0|22.0|5.0|2720.0|10.0|0.0|20.0|1.0|1.0|False|TN
56.0|1.0|21.0|1.0|860.0|42.0|0.0|38.0|2.0|1.0|True|TN
51.0|6.0|19.0|1.0|7315.0|47.0|1.0|40.0|1.0|1.0|False|TN
19.0|1.0|16.0|5.0|4030.0|47.0|2.0|25.0|1.0|1.0|False|TN
30.0|3.0|22.0|5.0|630.0|48.0|0.0|45.0|2.0|2.0|False|TN
67.0|1.0|15.0|1.0|4220.0|42.0|0.0|40.0|1.0|1.0|False|TN
62.0|1.0|16.0|1.0|4720.0|47.0|1.0|18.0|2.0|1.0|False|TN
62.0|1.0|16.0|3.0|160.0|39.0|0.0|40.0|1.0|1.0|False|TN
28.0|3.0|22.0|5.0|3230.0|45.0|0.0|35.0|2.0|1.0|False|TN
52.0|1.0|20.0|1.0|1107.0|47.0|0.0|40.0|1.0|1.0|True|TN
44.0|3.0|19.0|1.0|5000.0|47.0|1.0|40.0|2.0|1.0|False|TN
36.0|6.0|16.0|5.0|205.0|47.0|2.0|30.0|2.0|1.0|False|TN
23.0|1.0|16.0|5.0|4760.0|47.0|0.0|40.0|2.0|1.0|False|TN
27.0|1.0|16.0|5.0|7200.0|47.0|11.0|40.0|1.0|2.0|False|TN
56.0|6.0|11.0|5.0|4350.0|47.0|0.0|60.0|1.0|1.0|True|TN
34.0|6.0|12.0|5.0|4340.0|47.0|12.0|45.0|1.0|1.0|False|TN
31.0|3.0|16.0|4.0|4220.0|47.0|0.0|30.0|2.0|1.0|False|TN
63.0|1.0|21.0|1.0|3050.0|47.0|0.0|44.0|1.0|1.0|True|TN
37.0|5.0|20.0|1.0|100.0|54.0|0.0|40.0|1.0|1.0|False|TN
36.0|3.0|16.0|1.0|5000.0|54.0|1.0|40.0|2.0|1.0|False|TN
71.0|1.0|16.0|1.0|5620.0|47.0|0.0|14.0|2.0|1.0|False|TN
51.0|1.0|21.0|1.0|4760.0|26.0|0.0|50.0|1.0|1.0|True|TN
57.0|1.0|19.0|1.0|5160.0|12.0|1.0|24.0|2.0|1.0|False|TN
40.0|1.0|20.0|1.0|1965.0|47.0|2.0|40.0|1.0|1.0|False|TN
38.0|1.0|14.0|1.0|5240.0|54.0|9.0|40.0|2.0|1.0|False|TN
39.0|1.0|18.0|3.0|6260.0|40.0|10.0|40.0|1.0|1.0|False|TN
40.0|1.0|19.0|3.0|310.0|6.0|0.0|60.0|1.0|1.0|False|TN
68.0|3.0|21.0|1.0|4220.0|47.0|0.0|40.0|1.0|1.0|False|TN
67.0|1.0|21.0|1.0|2310.0|361.0|1.0|40.0|2.0|1.0|False|TN
39.0|1.0|22.0|5.0|5000.0|361.0|2.0|40.0|2.0|1.0|True|TN
56.0|5.0|20.0|1.0|8965.0|47.0|0.0|40.0|1.0|1.0|True|TN
59.0|1.0|20.0|2.0|9130.0|47.0|0.0|40.0|1.0|1.0|False|TN
58.0|1.0|21.0|5.0|3255.0|47.0|13.0|45.0|2.0|1.0|True|TN
56.0|1.0|16.0|3.0|4720.0|17.0|0.0|36.0|1.0|1.0|False|TN
31.0|1.0|16.0|5.0|9620.0|47.0|11.0|22.0|1.0|1.0|False|TN
32.0|1.0|17.0|4.0|4110.0|42.0|0.0|40.0|2.0|1.0|False|TN
65.0|1.0|21.0|1.0|4850.0|47.0|0.0|48.0|1.0|1.0|True|TN
39.0|1.0|18.0|3.0|7340.0|6.0|0.0|60.0|1.0|1.0|False|TN
49.0|1.0|20.0|1.0|5510.0|17.0|0.0|35.0|2.0|1.0|False|TN
36.0|1.0|18.0|1.0|4760.0|29.0|1.0|50.0|1.0|1.0|False|TN
25.0|1.0|18.0|5.0|4230.0|37.0|2.0|42.0|1.0|1.0|False|TN
54.0|1.0|18.0|1.0|9260.0|47.0|0.0|60.0|1.0|1.0|True|TN
49.0|7.0|23.0|1.0|2100.0|21.0|0.0|40.0|1.0|1.0|True|TN
52.0|1.0|21.0|1.0|5810.0|13.0|1.0|20.0|2.0|1.0|False|TN
52.0|1.0|21.0|1.0|4620.0|47.0|0.0|40.0|2.0|1.0|False|TN
50.0|1.0|17.0|1.0|9620.0|47.0|1.0|50.0|1.0|1.0|False|TN
37.0|5.0|22.0|1.0|430.0|47.0|0.0|40.0|1.0|1.0|True|TN
42.0|1.0|21.0|1.0|2200.0|47.0|0.0|40.0|2.0|1.0|False|TN
46.0|1.0|20.0|1.0|7700.0|47.0|1.0|65.0|1.0|1.0|False|TN
77.0|1.0|16.0|1.0|8130.0|47.0|1.0|40.0|1.0|1.0|False|TN
21.0|1.0|19.0|5.0|4760.0|47.0|7.0|32.0|2.0|1.0|False|TN
19.0|1.0|16.0|5.0|4110.0|47.0|7.0|20.0|2.0|1.0|False|TN
66.0|1.0|12.0|2.0|6420.0|47.0|0.0|40.0|1.0|1.0|True|TN
59.0|3.0|19.0|2.0|4020.0|47.0|13.0|30.0|2.0|1.0|False|TN
36.0|1.0|14.0|3.0|9360.0|51.0|3.0|40.0|1.0|1.0|False|TN
59.0|6.0|19.0|1.0|430.0|47.0|0.0|30.0|1.0|1.0|True|TN
71.0|6.0|22.0|1.0|136.0|36.0|0.0|10.0|1.0|1.0|True|TN
34.0|3.0|21.0|1.0|1530.0|47.0|0.0|40.0|1.0|1.0|True|TN
30.0|1.0|21.0|1.0|3310.0|47.0|1.0|32.0|2.0|1.0|True|TN
64.0|1.0|19.0|1.0|10.0|47.0|0.0|48.0|1.0|1.0|True|TN
34.0|1.0|21.0|1.0|2630.0|36.0|0.0|40.0|2.0|1.0|True|TN
37.0|2.0|22.0|1.0|2040.0|47.0|1.0|50.0|1.0|1.0|False|TN
38.0|1.0|16.0|3.0|6520.0|47.0|0.0|40.0|1.0|1.0|True|TN
52.0|1.0|16.0|1.0|8220.0|17.0|0.0|40.0|1.0|1.0|False|TN
45.0|1.0|16.0|1.0|5700.0|47.0|1.0|40.0|2.0|1.0|False|TN
45.0|5.0|16.0|3.0|5550.0|39.0|0.0|60.0|2.0|1.0|True|TN
18.0|1.0|14.0|5.0|5620.0|47.0|2.0|15.0|1.0|1.0|False|TN
43.0|1.0|19.0|1.0|6440.0|47.0|0.0|40.0|1.0|1.0|False|TN
46.0|1.0|19.0|1.0|4130.0|6.0|1.0|35.0|2.0|1.0|False|TN
17.0|1.0|14.0|5.0|5240.0|47.0|2.0|10.0|2.0|1.0|False|TN
42.0|1.0|18.0|3.0|4740.0|217.0|0.0|22.0|2.0|6.0|False|TN
49.0|1.0|12.0|2.0|4250.0|48.0|12.0|15.0|1.0|1.0|False|TN
27.0|6.0|16.0|1.0|6440.0|47.0|0.0|40.0|1.0|1.0|False|TN
41.0|1.0|16.0|1.0|10.0|47.0|0.0|40.0|1.0|1.0|True|TN
38.0|1.0|19.0|1.0|5110.0|47.0|1.0|30.0|2.0|1.0|False|TN
48.0|6.0|19.0|1.0|4220.0|47.0|0.0|4.0|2.0|1.0|False|TN
46.0|3.0|16.0|1.0|3820.0|13.0|1.0|40.0|1.0|1.0|False|TN
77.0|6.0|24.0|3.0|4810.0|13.0|0.0|28.0|1.0|1.0|True|TN
37.0|1.0|19.0|5.0|9620.0|47.0|2.0|35.0|1.0|1.0|False|TN
40.0|1.0|23.0|1.0|3060.0|47.0|1.0|40.0|1.0|1.0|True|TN
38.0|1.0|21.0|3.0|3255.0|47.0|0.0|40.0|2.0|2.0|True|TN
76.0|1.0|14.0|1.0|4760.0|47.0|0.0|35.0|2.0|1.0|False|TN
64.0|1.0|16.0|1.0|4760.0|26.0|1.0|40.0|1.0|1.0|False|TN
53.0|2.0|21.0|1.0|800.0|17.0|0.0|38.0|2.0|1.0|True|TN
62.0|6.0|16.0|1.0|205.0|54.0|1.0|50.0|1.0|1.0|True|TN
40.0|1.0|16.0|1.0|5700.0|47.0|0.0|40.0|2.0|1.0|False|TN
40.0|7.0|19.0|1.0|810.0|47.0|1.0|50.0|1.0|1.0|True|TN
63.0|1.0|17.0|2.0|9510.0|47.0|0.0|80.0|1.0|1.0|False|TN
61.0|1.0|19.0|2.0|4760.0|27.0|0.0|40.0|2.0|1.0|False|TN
27.0|1.0|16.0|5.0|4720.0|47.0|0.0|21.0|2.0|1.0|False|TN
61.0|1.0|11.0|3.0|8100.0|47.0|6.0|40.0|1.0|1.0|False|TN
40.0|1.0|16.0|4.0|4710.0|47.0|13.0|40.0|1.0|1.0|False|TN
29.0|3.0|21.0|1.0|2310.0|26.0|0.0|45.0|2.0|1.0|False|TN
31.0|1.0|20.0|1.0|6830.0|47.0|1.0|40.0|1.0|1.0|False|TN
17.0|1.0|14.0|5.0|4150.0|47.0|5.0|13.0|2.0|1.0|False|TN
79.0|6.0|16.0|1.0|4230.0|17.0|0.0|24.0|2.0|1.0|False|TN
58.0|3.0|18.0|1.0|3500.0|51.0|0.0|37.0|2.0|1.0|True|TN
60.0|1.0|23.0|3.0|3050.0|40.0|0.0|32.0|1.0|1.0|True|TN
30.0|7.0|21.0|1.0|310.0|21.0|0.0|60.0|1.0|1.0|True|TN
25.0|2.0|20.0|1.0|3255.0|21.0|1.0|25.0|2.0|1.0|False|TN
53.0|1.0|20.0|3.0|4150.0|21.0|0.0|26.0|2.0|1.0|False|TN
25.0|4.0|21.0|5.0|2310.0|36.0|0.0|40.0|2.0|1.0|False|TN
22.0|1.0|11.0|5.0|4720.0|45.0|13.0|35.0|1.0|1.0|False|TN
42.0|1.0|21.0|1.0|1430.0|47.0|0.0|40.0|1.0|1.0|True|TN
30.0|1.0|16.0|1.0|430.0|1.0|1.0|40.0|2.0|1.0|False|TN
25.0|6.0|21.0|5.0|2340.0|47.0|5.0|30.0|1.0|1.0|False|TN
58.0|1.0|19.0|5.0|5700.0|47.0|0.0|40.0|1.0|1.0|False|TN
43.0|6.0|19.0|1.0|7430.0|47.0|0.0|60.0|1.0|1.0|True|TN
39.0|1.0|20.0|1.0|3420.0|47.0|1.0|37.0|2.0|1.0|False|TN
46.0|1.0|22.0|3.0|3255.0|28.0|13.0|40.0|2.0|1.0|True|TN
27.0|2.0|21.0|1.0|5000.0|47.0|0.0|40.0|2.0|1.0|False|TN
31.0|1.0|20.0|1.0|7200.0|47.0|1.0|40.0|1.0|1.0|False|TN
55.0|1.0|20.0|1.0|5420.0|26.0|1.0|40.0|2.0|1.0|True|TN
35.0|1.0|16.0|3.0|8965.0|26.0|2.0|40.0|1.0|1.0|False|TN
33.0|1.0|18.0|5.0|310.0|17.0|0.0|50.0|2.0|2.0|False|TN
47.0|1.0|1.0|1.0|4700.0|47.0|1.0|48.0|2.0|1.0|False|TN
39.0|4.0|22.0|1.0|2200.0|13.0|0.0|37.0|2.0|1.0|False|TN
44.0|4.0|22.0|1.0|2200.0|47.0|1.0|40.0|1.0|1.0|False|TN
22.0|5.0|19.0|5.0|4965.0|47.0|0.0|30.0|2.0|2.0|False|TN
66.0|1.0|13.0|5.0|4250.0|47.0|0.0|40.0|1.0|1.0|False|TN
29.0|1.0|18.0|5.0|4220.0|21.0|0.0|40.0|1.0|1.0|False|TN
54.0|1.0|16.0|1.0|3600.0|18.0|6.0|30.0|2.0|1.0|False|TN
30.0|2.0|22.0|1.0|2040.0|37.0|0.0|40.0|1.0|1.0|False|TN
27.0|1.0|21.0|1.0|5860.0|47.0|1.0|18.0|2.0|1.0|False|TN
44.0|1.0|17.0|5.0|9600.0|22.0|5.0|39.0|2.0|1.0|False|TN
51.0|1.0|16.0|1.0|7700.0|24.0|0.0|40.0|1.0|1.0|True|TN
42.0|1.0|16.0|1.0|8965.0|24.0|1.0|60.0|2.0|1.0|False|TN
61.0|1.0|19.0|2.0|5400.0|47.0|0.0|42.0|2.0|1.0|False|TN
47.0|1.0|20.0|5.0|3255.0|47.0|0.0|40.0|2.0|2.0|False|TN
22.0|1.0|18.0|5.0|1107.0|47.0|2.0|35.0|1.0|2.0|False|TN
34.0|1.0|24.0|5.0|2200.0|25.0|0.0|40.0|1.0|1.0|False|TN
35.0|2.0|22.0|5.0|2000.0|25.0|13.0|40.0|2.0|1.0|False|TN
43.0|1.0|16.0|1.0|6440.0|29.0|0.0|47.0|1.0|1.0|True|TN
41.0|1.0|18.0|1.0|5700.0|21.0|1.0|45.0|2.0|1.0|False|TN
27.0|1.0|19.0|1.0|9600.0|53.0|0.0|45.0|1.0|1.0|False|TN
32.0|1.0|16.0|1.0|20.0|110.0|1.0|45.0|2.0|1.0|False|TN
