AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
53.0|1.0|21.0|4.0|740.0|37.0|2.0|40.0|1.0|1.0|False|NC
31.0|1.0|16.0|5.0|5240.0|25.0|0.0|20.0|2.0|1.0|False|NC
62.0|1.0|22.0|3.0|4965.0|51.0|6.0|20.0|2.0|1.0|False|NC
52.0|5.0|16.0|1.0|5540.0|42.0|0.0|40.0|1.0|1.0|True|NC
55.0|1.0|19.0|1.0|940.0|37.0|1.0|40.0|2.0|1.0|True|NC
29.0|1.0|19.0|3.0|3420.0|37.0|4.0|40.0|2.0|1.0|False|NC
43.0|1.0|19.0|4.0|5840.0|37.0|0.0|35.0|2.0|1.0|False|NC
27.0|1.0|21.0|1.0|1430.0|37.0|0.0|45.0|1.0|1.0|True|NC
27.0|1.0|22.0|1.0|430.0|37.0|1.0|40.0|2.0|1.0|True|NC
56.0|4.0|21.0|1.0|2000.0|8.0|0.0|40.0|1.0|1.0|False|NC
54.0|2.0|21.0|1.0|2540.0|37.0|1.0|18.0|2.0|1.0|False|NC
19.0|1.0|18.0|5.0|4760.0|4.0|2.0|10.0|2.0|1.0|False|NC
69.0|1.0|19.0|1.0|4460.0|37.0|0.0|20.0|1.0|1.0|False|NC
66.0|4.0|19.0|1.0|4020.0|37.0|1.0|25.0|2.0|1.0|False|NC
65.0|1.0|17.0|3.0|5630.0|37.0|0.0|40.0|2.0|1.0|False|NC
42.0|1.0|21.0|1.0|2830.0|242.0|0.0|25.0|2.0|9.0|False|NC
50.0|6.0|21.0|1.0|2750.0|18.0|1.0|20.0|1.0|1.0|True|NC
58.0|3.0|17.0|1.0|4130.0|37.0|0.0|25.0|2.0|1.0|False|NC
62.0|1.0|17.0|1.0|5620.0|47.0|1.0|16.0|1.0|1.0|False|NC
26.0|1.0|21.0|5.0|7010.0|42.0|0.0|40.0|1.0|1.0|True|NC
25.0|1.0|21.0|5.0|430.0|42.0|13.0|50.0|2.0|1.0|False|NC
51.0|1.0|18.0|1.0|2630.0|22.0|0.0|40.0|1.0|1.0|True|NC
58.0|1.0|22.0|1.0|2200.0|19.0|1.0|30.0|2.0|1.0|False|NC
25.0|2.0|17.0|5.0|4020.0|25.0|2.0|48.0|1.0|1.0|False|NC
21.0|1.0|16.0|5.0|5620.0|37.0|0.0|40.0|1.0|1.0|False|NC
47.0|7.0|21.0|1.0|350.0|36.0|1.0|40.0|2.0|1.0|True|NC
21.0|1.0|16.0|5.0|4720.0|36.0|4.0|40.0|2.0|1.0|False|NC
19.0|1.0|16.0|5.0|4030.0|36.0|4.0|30.0|1.0|1.0|False|NC
51.0|1.0|22.0|1.0|2010.0|51.0|0.0|55.0|1.0|1.0|True|NC
65.0|1.0|18.0|3.0|5120.0|27.0|0.0|50.0|2.0|1.0|False|NC
51.0|1.0|16.0|4.0|4710.0|37.0|0.0|35.0|1.0|1.0|False|NC
20.0|1.0|16.0|5.0|5620.0|314.0|4.0|38.0|2.0|1.0|False|NC
40.0|1.0|19.0|5.0|4830.0|37.0|0.0|40.0|2.0|1.0|True|NC
47.0|1.0|19.0|1.0|6260.0|12.0|1.0|80.0|1.0|1.0|False|NC
18.0|1.0|14.0|5.0|4720.0|39.0|2.0|25.0|2.0|1.0|False|NC
34.0|1.0|16.0|1.0|3645.0|48.0|0.0|40.0|2.0|1.0|False|NC
33.0|1.0|16.0|1.0|4020.0|48.0|1.0|48.0|1.0|1.0|False|NC
30.0|1.0|19.0|5.0|5620.0|37.0|2.0|25.0|2.0|3.0|False|NC
42.0|1.0|18.0|1.0|4020.0|51.0|0.0|30.0|1.0|1.0|False|NC
32.0|1.0|19.0|5.0|9620.0|36.0|0.0|30.0|1.0|1.0|False|NC
32.0|1.0|20.0|3.0|4020.0|54.0|13.0|30.0|2.0|1.0|False|NC
48.0|1.0|18.0|1.0|3510.0|12.0|0.0|40.0|2.0|1.0|True|NC
53.0|3.0|20.0|1.0|7700.0|45.0|1.0|40.0|1.0|1.0|True|NC
38.0|3.0|19.0|2.0|5000.0|37.0|0.0|40.0|2.0|1.0|False|NC
39.0|6.0|16.0|1.0|4850.0|303.0|0.0|40.0|1.0|8.0|False|NC
35.0|6.0|16.0|1.0|4230.0|303.0|1.0|40.0|2.0|8.0|False|NC
18.0|6.0|16.0|5.0|9610.0|37.0|2.0|25.0|1.0|8.0|False|NC
76.0|1.0|16.0|1.0|2160.0|42.0|0.0|5.0|1.0|1.0|False|NC
46.0|1.0|16.0|5.0|5120.0|36.0|2.0|40.0|2.0|1.0|False|NC
76.0|1.0|16.0|1.0|6355.0|37.0|0.0|42.0|1.0|1.0|True|NC
54.0|1.0|12.0|5.0|6940.0|51.0|2.0|40.0|1.0|1.0|False|NC
34.0|1.0|19.0|5.0|7210.0|37.0|0.0|43.0|1.0|1.0|False|NC
70.0|1.0|16.0|2.0|4850.0|37.0|6.0|20.0|1.0|1.0|False|NC
61.0|2.0|1.0|3.0|5940.0|37.0|0.0|40.0|2.0|1.0|False|NC
38.0|4.0|22.0|1.0|2310.0|22.0|0.0|40.0|2.0|1.0|True|NC
38.0|5.0|22.0|1.0|9830.0|22.0|1.0|50.0|1.0|1.0|True|NC
77.0|1.0|14.0|1.0|6220.0|37.0|0.0|40.0|1.0|2.0|False|NC
37.0|1.0|21.0|1.0|10.0|36.0|0.0|50.0|1.0|1.0|True|NC
33.0|1.0|21.0|1.0|2630.0|37.0|1.0|40.0|2.0|1.0|False|NC
48.0|1.0|20.0|5.0|160.0|37.0|2.0|40.0|2.0|1.0|True|NC
56.0|4.0|19.0|3.0|230.0|11.0|0.0|75.0|1.0|2.0|False|NC
24.0|1.0|19.0|5.0|2300.0|37.0|0.0|40.0|2.0|3.0|False|NC
31.0|1.0|16.0|5.0|4220.0|37.0|13.0|15.0|1.0|3.0|False|NC
67.0|1.0|20.0|1.0|4840.0|37.0|0.0|40.0|1.0|1.0|True|NC
55.0|2.0|20.0|1.0|710.0|37.0|1.0|30.0|2.0|1.0|True|NC
39.0|1.0|20.0|3.0|7330.0|37.0|0.0|44.0|1.0|1.0|False|NC
47.0|1.0|21.0|1.0|1610.0|54.0|0.0|45.0|2.0|1.0|True|NC
52.0|1.0|16.0|1.0|220.0|17.0|1.0|50.0|1.0|1.0|True|NC
38.0|7.0|19.0|3.0|10.0|37.0|0.0|50.0|1.0|1.0|False|NC
31.0|4.0|21.0|5.0|2310.0|37.0|0.0|40.0|2.0|2.0|False|NC
32.0|1.0|17.0|5.0|4720.0|37.0|13.0|36.0|1.0|2.0|False|NC
52.0|3.0|16.0|3.0|9720.0|37.0|0.0|40.0|1.0|2.0|False|NC
42.0|1.0|21.0|3.0|3255.0|37.0|0.0|40.0|2.0|2.0|True|NC
42.0|1.0|14.0|5.0|8300.0|37.0|2.0|40.0|2.0|1.0|False|NC
41.0|3.0|21.0|1.0|2310.0|42.0|0.0|50.0|1.0|1.0|True|NC
43.0|2.0|21.0|1.0|230.0|42.0|1.0|40.0|2.0|1.0|False|NC
69.0|4.0|24.0|1.0|2200.0|12.0|0.0|40.0|2.0|1.0|True|NC
42.0|1.0|19.0|1.0|4810.0|42.0|1.0|40.0|1.0|1.0|True|NC
51.0|7.0|21.0|1.0|4700.0|37.0|0.0|40.0|1.0|1.0|False|NC
48.0|1.0|21.0|1.0|4920.0|37.0|1.0|40.0|2.0|1.0|False|NC
60.0|1.0|21.0|1.0|430.0|39.0|0.0|43.0|1.0|1.0|True|NC
51.0|1.0|21.0|3.0|5350.0|37.0|0.0|34.0|2.0|2.0|False|NC
25.0|1.0|21.0|5.0|4720.0|37.0|2.0|40.0|2.0|2.0|False|NC
52.0|7.0|22.0|3.0|420.0|37.0|0.0|30.0|2.0|2.0|True|NC
57.0|1.0|16.0|4.0|5020.0|37.0|5.0|40.0|2.0|2.0|False|NC
62.0|1.0|16.0|2.0|9620.0|37.0|0.0|40.0|1.0|2.0|False|NC
34.0|4.0|21.0|1.0|2015.0|37.0|0.0|70.0|1.0|1.0|False|NC
34.0|3.0|21.0|1.0|2310.0|37.0|1.0|40.0|2.0|1.0|False|NC
52.0|1.0|21.0|1.0|430.0|37.0|0.0|50.0|2.0|1.0|True|NC
57.0|1.0|21.0|1.0|2310.0|34.0|1.0|45.0|1.0|1.0|True|NC
17.0|1.0|13.0|5.0|4150.0|37.0|2.0|10.0|1.0|1.0|False|NC
58.0|1.0|16.0|3.0|5700.0|37.0|0.0|37.0|2.0|1.0|False|NC
27.0|1.0|22.0|1.0|2000.0|45.0|0.0|40.0|2.0|2.0|False|NC
30.0|3.0|21.0|1.0|5140.0|37.0|1.0|40.0|1.0|2.0|False|NC
42.0|1.0|19.0|1.0|9640.0|459.0|0.0|42.0|2.0|2.0|False|NC
54.0|1.0|19.0|1.0|4220.0|459.0|1.0|40.0|1.0|2.0|False|NC
46.0|1.0|18.0|1.0|800.0|36.0|1.0|50.0|1.0|1.0|True|NC
27.0|4.0|16.0|5.0|4020.0|37.0|0.0|40.0|2.0|2.0|False|NC
59.0|1.0|20.0|3.0|8965.0|51.0|10.0|40.0|2.0|2.0|False|NC
54.0|2.0|18.0|3.0|5000.0|37.0|0.0|50.0|2.0|1.0|True|NC
34.0|3.0|20.0|1.0|2000.0|37.0|0.0|40.0|2.0|2.0|False|NC
37.0|1.0|16.0|1.0|2016.0|37.0|1.0|45.0|1.0|2.0|False|NC
65.0|1.0|21.0|1.0|5120.0|54.0|9.0|29.0|2.0|1.0|False|NC
52.0|5.0|19.0|1.0|5540.0|12.0|0.0|40.0|1.0|1.0|True|NC
52.0|1.0|20.0|1.0|3930.0|45.0|1.0|12.0|2.0|1.0|False|NC
25.0|1.0|20.0|5.0|4720.0|8.0|2.0|23.0|1.0|1.0|False|NC
46.0|1.0|17.0|4.0|3600.0|37.0|0.0|36.0|2.0|1.0|False|NC
23.0|4.0|15.0|5.0|3420.0|37.0|2.0|40.0|2.0|1.0|False|NC
27.0|3.0|19.0|1.0|3740.0|37.0|0.0|53.0|2.0|1.0|False|NC
27.0|1.0|21.0|1.0|7630.0|37.0|1.0|40.0|2.0|1.0|False|NC
61.0|1.0|21.0|1.0|410.0|37.0|0.0|70.0|2.0|1.0|True|NC
43.0|1.0|19.0|5.0|9600.0|37.0|2.0|40.0|1.0|1.0|False|NC
41.0|1.0|16.0|1.0|120.0|34.0|0.0|42.0|2.0|1.0|False|NC
50.0|1.0|16.0|1.0|430.0|26.0|1.0|50.0|1.0|1.0|False|NC
60.0|1.0|21.0|1.0|350.0|11.0|1.0|50.0|2.0|1.0|True|NC
21.0|1.0|19.0|5.0|7340.0|37.0|2.0|25.0|1.0|1.0|False|NC
23.0|6.0|15.0|5.0|6100.0|37.0|7.0|35.0|1.0|1.0|False|NC
18.0|1.0|18.0|5.0|4720.0|36.0|2.0|20.0|1.0|1.0|False|NC
50.0|3.0|21.0|5.0|5700.0|37.0|0.0|40.0|2.0|2.0|False|NC
56.0|1.0|19.0|3.0|420.0|37.0|0.0|40.0|2.0|2.0|False|NC
55.0|4.0|21.0|1.0|5820.0|37.0|0.0|40.0|2.0|1.0|False|NC
58.0|4.0|16.0|1.0|3540.0|37.0|1.0|40.0|1.0|1.0|False|NC
61.0|1.0|22.0|3.0|540.0|37.0|0.0|40.0|2.0|2.0|True|NC
48.0|1.0|20.0|1.0|4220.0|37.0|0.0|40.0|1.0|9.0|False|NC
30.0|1.0|18.0|4.0|5240.0|36.0|0.0|40.0|2.0|2.0|False|NC
25.0|1.0|21.0|5.0|5000.0|36.0|0.0|40.0|2.0|1.0|False|NC
23.0|1.0|19.0|5.0|5160.0|6.0|13.0|30.0|1.0|1.0|False|NC
64.0|1.0|17.0|1.0|7210.0|42.0|1.0|40.0|1.0|1.0|False|NC
49.0|1.0|21.0|3.0|430.0|37.0|0.0|60.0|1.0|1.0|True|NC
51.0|1.0|19.0|1.0|6260.0|25.0|0.0|40.0|1.0|1.0|True|NC
54.0|3.0|22.0|1.0|2310.0|37.0|1.0|40.0|2.0|1.0|True|NC
26.0|7.0|19.0|5.0|6260.0|24.0|0.0|40.0|1.0|1.0|False|NC
22.0|1.0|19.0|5.0|4720.0|37.0|13.0|25.0|2.0|1.0|False|NC
53.0|2.0|22.0|1.0|2310.0|47.0|0.0|40.0|2.0|1.0|False|NC
38.0|7.0|19.0|5.0|4760.0|37.0|0.0|35.0|1.0|1.0|True|NC
34.0|1.0|21.0|4.0|2300.0|37.0|0.0|40.0|2.0|2.0|False|NC
60.0|3.0|16.0|3.0|4220.0|37.0|0.0|40.0|1.0|1.0|False|NC
43.0|6.0|21.0|1.0|6230.0|39.0|0.0|40.0|1.0|1.0|False|NC
46.0|1.0|18.0|1.0|7130.0|310.0|0.0|50.0|1.0|2.0|False|NC
52.0|1.0|21.0|1.0|430.0|34.0|1.0|40.0|2.0|2.0|True|NC
56.0|1.0|21.0|1.0|9030.0|45.0|0.0|25.0|1.0|1.0|True|NC
21.0|1.0|16.0|5.0|1107.0|37.0|4.0|20.0|1.0|1.0|False|NC
31.0|4.0|24.0|1.0|2200.0|15.0|0.0|45.0|2.0|9.0|True|NC
32.0|1.0|21.0|1.0|50.0|37.0|1.0|50.0|1.0|1.0|True|NC
35.0|1.0|23.0|1.0|3060.0|54.0|0.0|36.0|2.0|1.0|True|NC
38.0|4.0|21.0|1.0|2200.0|47.0|1.0|12.0|1.0|1.0|False|NC
37.0|1.0|17.0|1.0|4760.0|37.0|0.0|53.0|1.0|1.0|True|NC
34.0|1.0|16.0|1.0|5700.0|37.0|1.0|40.0|2.0|1.0|False|NC
64.0|7.0|21.0|1.0|10.0|42.0|0.0|40.0|2.0|1.0|True|NC
65.0|4.0|22.0|1.0|2200.0|24.0|1.0|40.0|1.0|1.0|True|NC
29.0|1.0|21.0|5.0|1460.0|24.0|2.0|40.0|1.0|1.0|False|NC
49.0|1.0|16.0|3.0|4760.0|12.0|0.0|40.0|2.0|1.0|False|NC
18.0|1.0|20.0|5.0|4720.0|37.0|2.0|30.0|2.0|1.0|False|NC
67.0|2.0|11.0|5.0|420.0|37.0|0.0|40.0|1.0|1.0|False|NC
55.0|1.0|16.0|3.0|5700.0|37.0|0.0|40.0|2.0|1.0|False|NC
20.0|1.0|16.0|5.0|8140.0|37.0|2.0|40.0|1.0|1.0|False|NC
28.0|1.0|16.0|5.0|7200.0|36.0|0.0|45.0|1.0|1.0|False|NC
60.0|6.0|16.0|1.0|7200.0|37.0|0.0|45.0|1.0|1.0|False|NC
58.0|1.0|16.0|1.0|8420.0|37.0|1.0|40.0|2.0|1.0|False|NC
59.0|1.0|21.0|5.0|530.0|37.0|0.0|40.0|2.0|1.0|True|NC
24.0|1.0|22.0|5.0|800.0|37.0|2.0|40.0|1.0|1.0|False|NC
46.0|1.0|19.0|1.0|4610.0|37.0|0.0|3.0|2.0|2.0|False|NC
18.0|1.0|19.0|5.0|4760.0|51.0|2.0|30.0|2.0|2.0|False|NC
54.0|1.0|19.0|3.0|5700.0|37.0|0.0|40.0|2.0|1.0|False|NC
34.0|1.0|16.0|5.0|9600.0|37.0|2.0|40.0|1.0|9.0|False|NC
25.0|1.0|16.0|5.0|8800.0|37.0|2.0|40.0|1.0|9.0|False|NC
49.0|1.0|19.0|3.0|2300.0|37.0|0.0|35.0|2.0|1.0|False|NC
35.0|5.0|22.0|1.0|10.0|53.0|0.0|55.0|1.0|9.0|True|NC
33.0|1.0|21.0|1.0|2600.0|17.0|0.0|45.0|1.0|1.0|True|NC
32.0|1.0|19.0|1.0|410.0|13.0|1.0|35.0|2.0|1.0|False|NC
68.0|1.0|16.0|3.0|8300.0|315.0|0.0|40.0|2.0|1.0|False|NC
37.0|1.0|18.0|5.0|7950.0|315.0|2.0|40.0|1.0|1.0|False|NC
35.0|7.0|9.0|1.0|6230.0|303.0|0.0|40.0|1.0|1.0|False|NC
60.0|1.0|14.0|2.0|5700.0|37.0|0.0|40.0|2.0|1.0|False|NC
38.0|1.0|17.0|5.0|6260.0|37.0|2.0|22.0|1.0|1.0|False|NC
18.0|1.0|13.0|5.0|4250.0|37.0|7.0|20.0|1.0|1.0|False|NC
59.0|1.0|20.0|1.0|7700.0|8.0|0.0|60.0|1.0|1.0|False|NC
60.0|6.0|18.0|3.0|3630.0|37.0|0.0|40.0|2.0|1.0|False|NC
34.0|1.0|20.0|3.0|7800.0|34.0|0.0|40.0|2.0|2.0|False|NC
65.0|7.0|21.0|1.0|4810.0|37.0|0.0|50.0|1.0|2.0|True|NC
54.0|1.0|21.0|1.0|4840.0|37.0|1.0|40.0|1.0|1.0|True|NC
28.0|1.0|16.0|1.0|1560.0|37.0|0.0|55.0|1.0|1.0|False|NC
28.0|4.0|21.0|1.0|2310.0|37.0|1.0|50.0|2.0|1.0|False|NC
54.0|2.0|21.0|1.0|2300.0|37.0|0.0|32.0|2.0|1.0|False|NC
57.0|1.0|19.0|1.0|430.0|139.0|1.0|50.0|1.0|1.0|True|NC
50.0|7.0|21.0|3.0|4020.0|37.0|0.0|12.0|2.0|1.0|False|NC
52.0|5.0|16.0|1.0|5550.0|54.0|0.0|42.0|2.0|1.0|True|NC
59.0|1.0|19.0|1.0|9620.0|51.0|1.0|40.0|1.0|1.0|False|NC
54.0|3.0|18.0|1.0|3740.0|36.0|0.0|52.0|1.0|1.0|True|NC
61.0|4.0|22.0|1.0|4965.0|29.0|0.0|40.0|1.0|1.0|True|NC
62.0|4.0|21.0|1.0|5940.0|37.0|1.0|40.0|2.0|1.0|False|NC
42.0|5.0|16.0|1.0|3740.0|110.0|0.0|72.0|1.0|1.0|True|NC
54.0|1.0|24.0|1.0|800.0|22.0|0.0|60.0|2.0|2.0|False|NC
40.0|6.0|19.0|1.0|4010.0|37.0|0.0|45.0|1.0|1.0|False|NC
48.0|1.0|15.0|1.0|5910.0|36.0|1.0|39.0|2.0|1.0|False|NC
48.0|7.0|21.0|3.0|3260.0|49.0|2.0|40.0|2.0|1.0|False|NC
30.0|1.0|21.0|5.0|160.0|26.0|0.0|40.0|1.0|1.0|True|NC
58.0|4.0|22.0|3.0|2010.0|37.0|0.0|35.0|2.0|1.0|True|NC
61.0|1.0|21.0|3.0|120.0|9.0|0.0|40.0|1.0|1.0|True|NC
60.0|1.0|22.0|1.0|430.0|18.0|0.0|40.0|1.0|1.0|True|NC
61.0|1.0|22.0|1.0|4700.0|44.0|1.0|40.0|2.0|1.0|False|NC
53.0|1.0|17.0|1.0|220.0|12.0|0.0|40.0|1.0|1.0|False|NC
34.0|1.0|21.0|1.0|410.0|13.0|0.0|40.0|2.0|1.0|False|NC
25.0|1.0|16.0|1.0|7340.0|13.0|1.0|50.0|1.0|1.0|True|NC
63.0|1.0|21.0|1.0|3520.0|37.0|0.0|40.0|1.0|1.0|False|NC
61.0|3.0|22.0|1.0|2310.0|37.0|1.0|40.0|2.0|1.0|False|NC
25.0|2.0|21.0|5.0|3255.0|37.0|2.0|40.0|2.0|1.0|False|NC
21.0|1.0|16.0|5.0|7315.0|37.0|2.0|40.0|1.0|1.0|False|NC
25.0|1.0|21.0|5.0|5700.0|32.0|0.0|30.0|2.0|9.0|False|NC
24.0|1.0|17.0|5.0|7340.0|37.0|13.0|40.0|1.0|9.0|False|NC
47.0|7.0|23.0|1.0|10.0|501.0|0.0|50.0|1.0|1.0|True|NC
50.0|1.0|22.0|1.0|5700.0|6.0|1.0|8.0|2.0|1.0|False|NC
52.0|2.0|22.0|1.0|2310.0|37.0|0.0|60.0|2.0|1.0|True|NC
55.0|1.0|21.0|1.0|1050.0|37.0|1.0|55.0|1.0|9.0|True|NC
43.0|6.0|19.0|5.0|5620.0|18.0|0.0|50.0|1.0|1.0|True|NC
24.0|1.0|21.0|1.0|310.0|39.0|0.0|50.0|2.0|1.0|False|NC
24.0|1.0|21.0|1.0|5120.0|39.0|1.0|50.0|1.0|1.0|True|NC
44.0|1.0|16.0|1.0|3600.0|37.0|0.0|40.0|2.0|2.0|False|NC
50.0|1.0|16.0|1.0|7750.0|37.0|1.0|40.0|1.0|2.0|True|NC
55.0|4.0|22.0|3.0|2000.0|37.0|2.0|25.0|2.0|1.0|True|NC
30.0|1.0|16.0|5.0|8800.0|37.0|0.0|40.0|2.0|1.0|False|NC
22.0|2.0|16.0|5.0|2750.0|37.0|7.0|30.0|2.0|1.0|False|NC
67.0|1.0|16.0|1.0|6260.0|13.0|0.0|3.0|1.0|2.0|False|NC
65.0|1.0|19.0|1.0|4720.0|13.0|1.0|25.0|2.0|2.0|False|NC
66.0|6.0|20.0|5.0|5120.0|37.0|0.0|8.0|2.0|1.0|True|NC
51.0|1.0|19.0|1.0|3910.0|427.0|0.0|40.0|1.0|6.0|False|NC
49.0|1.0|21.0|1.0|5400.0|210.0|1.0|40.0|2.0|6.0|False|NC
47.0|1.0|20.0|1.0|3600.0|37.0|1.0|50.0|1.0|1.0|False|NC
27.0|1.0|19.0|5.0|4110.0|37.0|0.0|60.0|2.0|1.0|False|NC
44.0|2.0|22.0|1.0|20.0|13.0|0.0|40.0|1.0|1.0|False|NC
35.0|1.0|23.0|1.0|3250.0|6.0|1.0|48.0|2.0|8.0|True|NC
36.0|1.0|16.0|5.0|4030.0|51.0|0.0|50.0|2.0|2.0|False|NC
64.0|1.0|21.0|5.0|5620.0|51.0|0.0|38.0|1.0|1.0|False|NC
50.0|1.0|16.0|1.0|7700.0|36.0|0.0|50.0|1.0|1.0|True|NC
48.0|2.0|21.0|1.0|2310.0|36.0|1.0|50.0|2.0|1.0|False|NC
19.0|1.0|16.0|5.0|4110.0|37.0|2.0|10.0|2.0|1.0|False|NC
18.0|1.0|14.0|5.0|4030.0|37.0|2.0|10.0|2.0|1.0|False|NC
61.0|1.0|16.0|4.0|4760.0|37.0|0.0|20.0|2.0|1.0|False|NC
28.0|1.0|23.0|5.0|3060.0|11.0|0.0|40.0|1.0|1.0|True|NC
37.0|2.0|24.0|3.0|726.0|21.0|0.0|50.0|1.0|1.0|True|NC
63.0|1.0|21.0|2.0|1050.0|26.0|0.0|45.0|1.0|1.0|True|NC
28.0|1.0|16.0|5.0|3600.0|37.0|2.0|10.0|2.0|1.0|False|NC
33.0|1.0|16.0|5.0|9130.0|37.0|0.0|45.0|1.0|1.0|False|NC
21.0|1.0|16.0|5.0|3600.0|37.0|12.0|40.0|2.0|1.0|False|NC
58.0|1.0|15.0|3.0|9620.0|17.0|0.0|48.0|1.0|1.0|True|NC
39.0|4.0|21.0|1.0|2310.0|37.0|0.0|40.0|2.0|1.0|False|NC
39.0|2.0|19.0|1.0|2720.0|37.0|1.0|12.0|1.0|1.0|True|NC
31.0|1.0|21.0|5.0|310.0|37.0|0.0|25.0|2.0|1.0|False|NC
71.0|7.0|18.0|1.0|6200.0|37.0|0.0|45.0|1.0|1.0|False|NC
65.0|2.0|22.0|1.0|2710.0|37.0|1.0|40.0|2.0|1.0|True|NC
51.0|1.0|22.0|1.0|430.0|51.0|1.0|35.0|2.0|1.0|False|NC
50.0|1.0|21.0|1.0|3320.0|37.0|0.0|36.0|2.0|1.0|True|NC
51.0|1.0|19.0|1.0|1530.0|37.0|1.0|50.0|1.0|1.0|True|NC
53.0|2.0|19.0|1.0|2040.0|37.0|0.0|20.0|1.0|2.0|False|NC
57.0|1.0|21.0|1.0|4700.0|24.0|0.0|30.0|1.0|1.0|True|NC
40.0|4.0|22.0|3.0|2310.0|37.0|0.0|40.0|2.0|2.0|False|NC
41.0|1.0|16.0|4.0|4120.0|37.0|0.0|40.0|2.0|2.0|False|NC
43.0|1.0|20.0|4.0|120.0|37.0|0.0|40.0|2.0|1.0|False|NC
34.0|1.0|19.0|5.0|6355.0|37.0|0.0|35.0|1.0|1.0|False|NC
26.0|1.0|13.0|5.0|4720.0|12.0|0.0|36.0|2.0|1.0|False|NC
27.0|6.0|17.0|3.0|4250.0|37.0|13.0|20.0|1.0|1.0|False|NC
56.0|1.0|19.0|3.0|150.0|37.0|0.0|50.0|2.0|1.0|True|NC
49.0|1.0|20.0|3.0|9130.0|37.0|0.0|45.0|1.0|1.0|False|NC
39.0|1.0|21.0|1.0|5240.0|37.0|0.0|35.0|2.0|1.0|True|NC
42.0|1.0|20.0|1.0|9030.0|37.0|1.0|30.0|1.0|1.0|True|NC
76.0|1.0|17.0|1.0|4020.0|37.0|0.0|35.0|1.0|1.0|False|NC
59.0|1.0|21.0|1.0|3255.0|29.0|1.0|32.0|2.0|1.0|True|NC
27.0|1.0|16.0|5.0|4020.0|37.0|2.0|26.0|1.0|1.0|False|NC
24.0|1.0|20.0|5.0|5620.0|37.0|2.0|38.0|1.0|1.0|False|NC
70.0|7.0|23.0|1.0|2100.0|37.0|1.0|40.0|1.0|1.0|True|NC
18.0|1.0|19.0|5.0|4060.0|37.0|7.0|15.0|2.0|1.0|False|NC
60.0|6.0|14.0|3.0|6200.0|37.0|0.0|20.0|1.0|1.0|False|NC
65.0|6.0|13.0|1.0|4710.0|42.0|0.0|45.0|1.0|1.0|False|NC
62.0|2.0|12.0|1.0|8740.0|37.0|1.0|16.0|2.0|1.0|False|NC
43.0|1.0|24.0|1.0|3050.0|210.0|0.0|40.0|1.0|6.0|True|NC
84.0|2.0|21.0|2.0|5700.0|37.0|0.0|12.0|2.0|1.0|False|NC
51.0|5.0|16.0|3.0|9130.0|36.0|0.0|40.0|1.0|2.0|True|NC
45.0|1.0|16.0|5.0|4720.0|37.0|0.0|25.0|2.0|1.0|False|NC
68.0|7.0|19.0|1.0|4700.0|364.0|0.0|40.0|1.0|1.0|True|NC
89.0|1.0|9.0|2.0|4030.0|37.0|0.0|25.0|2.0|1.0|False|NC
48.0|1.0|21.0|1.0|340.0|13.0|0.0|50.0|1.0|1.0|True|NC
38.0|1.0|23.0|1.0|3630.0|28.0|1.0|35.0|2.0|1.0|False|NC
37.0|1.0|21.0|5.0|430.0|37.0|0.0|45.0|1.0|1.0|True|NC
56.0|1.0|19.0|1.0|4920.0|46.0|0.0|60.0|1.0|1.0|False|NC
74.0|7.0|18.0|1.0|1540.0|37.0|0.0|24.0|1.0|1.0|True|NC
46.0|1.0|21.0|5.0|2010.0|36.0|0.0|38.0|1.0|2.0|False|NC
51.0|1.0|20.0|3.0|5520.0|37.0|0.0|45.0|1.0|1.0|False|NC
25.0|1.0|20.0|1.0|5240.0|37.0|2.0|38.0|1.0|1.0|False|NC
22.0|1.0|20.0|1.0|5620.0|37.0|2.0|40.0|1.0|1.0|False|NC
59.0|1.0|21.0|1.0|1430.0|27.0|0.0|50.0|1.0|1.0|True|NC
30.0|1.0|20.0|1.0|20.0|37.0|0.0|40.0|2.0|1.0|False|NC
27.0|1.0|19.0|5.0|4110.0|37.0|0.0|30.0|2.0|1.0|False|NC
28.0|1.0|15.0|5.0|9360.0|37.0|13.0|60.0|1.0|1.0|False|NC
66.0|7.0|16.0|1.0|9130.0|37.0|1.0|50.0|1.0|1.0|False|NC
45.0|2.0|22.0|5.0|2400.0|37.0|0.0|45.0|1.0|1.0|False|NC
27.0|5.0|20.0|3.0|9820.0|36.0|0.0|50.0|1.0|1.0|False|NC
40.0|1.0|19.0|1.0|5630.0|37.0|0.0|50.0|1.0|2.0|True|NC
34.0|1.0|24.0|1.0|4610.0|45.0|1.0|40.0|2.0|2.0|True|NC
17.0|1.0|14.0|5.0|4720.0|37.0|2.0|15.0|1.0|2.0|False|NC
51.0|1.0|14.0|1.0|7315.0|37.0|0.0|48.0|1.0|2.0|False|NC
45.0|4.0|16.0|3.0|3700.0|37.0|12.0|50.0|2.0|2.0|False|NC
67.0|1.0|24.0|1.0|6005.0|21.0|1.0|50.0|1.0|1.0|True|NC
39.0|1.0|21.0|5.0|4000.0|37.0|0.0|60.0|1.0|1.0|False|NC
47.0|1.0|20.0|5.0|7340.0|37.0|0.0|40.0|1.0|1.0|False|NC
