AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
51.0|4.0|16.0|5.0|9130.0|45.0|2.0|40.0|1.0|2.0|False|SC
56.0|2.0|20.0|1.0|5700.0|49.0|1.0|50.0|2.0|1.0|False|SC
34.0|3.0|18.0|5.0|7700.0|37.0|3.0|40.0|1.0|1.0|False|SC
69.0|1.0|19.0|1.0|9040.0|45.0|0.0|40.0|1.0|1.0|True|SC
46.0|7.0|22.0|1.0|4950.0|26.0|1.0|25.0|2.0|1.0|False|SC
48.0|3.0|21.0|1.0|3060.0|45.0|0.0|50.0|1.0|1.0|True|SC
47.0|4.0|19.0|1.0|2540.0|45.0|1.0|40.0|2.0|1.0|False|SC
17.0|1.0|13.0|5.0|4965.0|45.0|2.0|15.0|2.0|1.0|False|SC
61.0|3.0|16.0|3.0|3700.0|45.0|0.0|48.0|1.0|2.0|False|SC
22.0|1.0|1.0|1.0|6355.0|36.0|0.0|40.0|1.0|1.0|False|SC
22.0|1.0|1.0|1.0|4230.0|303.0|1.0|22.0|2.0|9.0|False|SC
29.0|1.0|21.0|1.0|1006.0|17.0|0.0|50.0|1.0|1.0|True|SC
28.0|1.0|21.0|1.0|4030.0|4.0|1.0|39.0|2.0|1.0|False|SC
30.0|1.0|19.0|5.0|4700.0|45.0|0.0|50.0|1.0|1.0|False|SC
60.0|2.0|19.0|1.0|5700.0|45.0|1.0|32.0|2.0|1.0|False|SC
68.0|1.0|19.0|2.0|5820.0|54.0|0.0|20.0|2.0|1.0|False|SC
48.0|1.0|19.0|1.0|5240.0|29.0|0.0|50.0|2.0|1.0|True|SC
41.0|1.0|21.0|1.0|710.0|37.0|0.0|50.0|1.0|1.0|True|SC
39.0|1.0|21.0|1.0|150.0|26.0|1.0|45.0|2.0|1.0|True|SC
71.0|6.0|15.0|1.0|4650.0|54.0|1.0|2.0|1.0|1.0|False|SC
34.0|1.0|19.0|1.0|3420.0|9.0|0.0|36.0|2.0|1.0|False|SC
42.0|1.0|16.0|1.0|6420.0|9.0|1.0|40.0|1.0|1.0|False|SC
62.0|1.0|18.0|4.0|725.0|42.0|0.0|40.0|2.0|2.0|False|SC
42.0|1.0|19.0|1.0|2630.0|37.0|0.0|15.0|2.0|1.0|False|SC
40.0|4.0|19.0|1.0|4220.0|37.0|1.0|40.0|1.0|2.0|False|SC
41.0|2.0|21.0|1.0|2040.0|45.0|0.0|50.0|1.0|1.0|True|SC
39.0|1.0|21.0|1.0|2310.0|26.0|1.0|40.0|2.0|1.0|False|SC
36.0|1.0|18.0|1.0|5120.0|45.0|0.0|40.0|2.0|1.0|False|SC
36.0|1.0|16.0|1.0|4850.0|45.0|1.0|40.0|1.0|1.0|False|SC
56.0|3.0|12.0|3.0|9620.0|17.0|0.0|40.0|1.0|1.0|False|SC
68.0|5.0|16.0|3.0|4040.0|47.0|15.0|32.0|1.0|1.0|False|SC
53.0|4.0|22.0|3.0|2310.0|45.0|0.0|45.0|2.0|2.0|True|SC
29.0|6.0|21.0|5.0|2600.0|45.0|2.0|10.0|2.0|2.0|False|SC
26.0|6.0|21.0|5.0|2600.0|46.0|2.0|20.0|2.0|2.0|False|SC
54.0|1.0|19.0|1.0|9130.0|45.0|0.0|60.0|1.0|1.0|False|SC
18.0|1.0|16.0|5.0|4130.0|45.0|2.0|20.0|2.0|1.0|False|SC
60.0|2.0|16.0|5.0|4230.0|45.0|0.0|40.0|2.0|2.0|False|SC
28.0|1.0|13.0|5.0|4720.0|45.0|2.0|40.0|2.0|2.0|False|SC
56.0|1.0|21.0|1.0|2000.0|45.0|0.0|40.0|2.0|2.0|False|SC
26.0|2.0|21.0|5.0|1107.0|45.0|0.0|40.0|1.0|1.0|False|SC
62.0|1.0|16.0|2.0|135.0|13.0|0.0|45.0|2.0|1.0|False|SC
56.0|1.0|20.0|2.0|3600.0|36.0|0.0|36.0|2.0|2.0|False|SC
28.0|1.0|16.0|1.0|4020.0|45.0|9.0|30.0|2.0|2.0|False|SC
30.0|1.0|19.0|5.0|5620.0|18.0|0.0|70.0|1.0|2.0|False|SC
27.0|1.0|19.0|5.0|5700.0|13.0|5.0|45.0|2.0|2.0|False|SC
56.0|1.0|19.0|3.0|4720.0|11.0|0.0|12.0|2.0|2.0|False|SC
22.0|1.0|20.0|5.0|4000.0|45.0|0.0|36.0|2.0|1.0|False|SC
63.0|1.0|20.0|1.0|7350.0|26.0|0.0|62.0|1.0|1.0|True|SC
42.0|1.0|17.0|1.0|7750.0|45.0|0.0|45.0|1.0|2.0|False|SC
28.0|1.0|19.0|1.0|540.0|45.0|1.0|40.0|2.0|2.0|False|SC
65.0|1.0|19.0|5.0|8255.0|45.0|0.0|37.0|1.0|1.0|False|SC
27.0|2.0|20.0|5.0|3600.0|45.0|10.0|47.0|2.0|1.0|False|SC
60.0|1.0|22.0|1.0|430.0|26.0|0.0|40.0|1.0|1.0|True|SC
28.0|4.0|21.0|5.0|2200.0|31.0|0.0|20.0|1.0|1.0|False|SC
46.0|1.0|14.0|1.0|3930.0|45.0|2.0|40.0|1.0|1.0|False|SC
53.0|4.0|17.0|1.0|3600.0|36.0|9.0|60.0|2.0|1.0|False|SC
60.0|1.0|17.0|4.0|4430.0|39.0|0.0|60.0|1.0|1.0|False|SC
60.0|1.0|21.0|1.0|4840.0|47.0|0.0|45.0|1.0|1.0|True|SC
53.0|1.0|18.0|1.0|4760.0|9.0|1.0|25.0|2.0|1.0|False|SC
19.0|1.0|18.0|5.0|4110.0|45.0|2.0|20.0|1.0|1.0|False|SC
37.0|6.0|18.0|5.0|430.0|12.0|0.0|26.0|1.0|1.0|False|SC
52.0|4.0|24.0|1.0|2200.0|37.0|0.0|40.0|1.0|1.0|True|SC
48.0|4.0|23.0|1.0|2430.0|45.0|1.0|40.0|2.0|1.0|True|SC
46.0|1.0|16.0|5.0|205.0|45.0|0.0|35.0|1.0|2.0|False|SC
56.0|1.0|15.0|1.0|7700.0|12.0|0.0|40.0|2.0|1.0|True|SC
57.0|7.0|21.0|1.0|430.0|45.0|1.0|50.0|1.0|1.0|True|SC
59.0|1.0|1.0|5.0|8720.0|45.0|0.0|45.0|1.0|1.0|False|SC
58.0|1.0|18.0|2.0|4720.0|22.0|13.0|5.0|2.0|1.0|False|SC
40.0|3.0|22.0|5.0|2400.0|51.0|0.0|40.0|2.0|1.0|False|SC
32.0|4.0|20.0|1.0|3255.0|45.0|0.0|40.0|1.0|1.0|True|SC
30.0|1.0|21.0|1.0|4110.0|51.0|0.0|17.0|2.0|1.0|False|SC
32.0|1.0|21.0|1.0|410.0|51.0|1.0|50.0|1.0|1.0|True|SC
37.0|1.0|21.0|1.0|3255.0|45.0|0.0|20.0|2.0|1.0|False|SC
40.0|2.0|22.0|1.0|150.0|45.0|1.0|45.0|1.0|1.0|False|SC
55.0|1.0|18.0|3.0|7750.0|39.0|0.0|40.0|1.0|1.0|True|SC
52.0|1.0|16.0|1.0|6260.0|45.0|1.0|42.0|1.0|1.0|True|SC
28.0|1.0|19.0|5.0|8740.0|45.0|2.0|40.0|1.0|1.0|False|SC
54.0|1.0|19.0|5.0|800.0|45.0|0.0|40.0|2.0|8.0|False|SC
58.0|1.0|19.0|1.0|4700.0|12.0|0.0|40.0|1.0|1.0|False|SC
47.0|1.0|17.0|1.0|430.0|42.0|1.0|40.0|2.0|1.0|False|SC
28.0|1.0|16.0|5.0|4700.0|45.0|2.0|40.0|1.0|1.0|False|SC
61.0|1.0|16.0|5.0|6240.0|42.0|15.0|40.0|1.0|1.0|False|SC
48.0|1.0|19.0|1.0|8965.0|45.0|0.0|40.0|1.0|2.0|False|SC
40.0|1.0|20.0|1.0|1920.0|45.0|1.0|40.0|2.0|2.0|False|SC
65.0|1.0|16.0|1.0|5120.0|45.0|0.0|24.0|2.0|1.0|False|SC
67.0|1.0|17.0|1.0|6200.0|45.0|1.0|50.0|1.0|1.0|True|SC
70.0|1.0|21.0|2.0|430.0|42.0|0.0|50.0|1.0|1.0|True|SC
42.0|1.0|20.0|1.0|3310.0|45.0|0.0|25.0|2.0|1.0|False|SC
43.0|7.0|16.0|1.0|6355.0|45.0|1.0|40.0|1.0|1.0|False|SC
64.0|1.0|18.0|1.0|4710.0|42.0|1.0|50.0|1.0|1.0|True|SC
50.0|1.0|20.0|4.0|7330.0|21.0|0.0|55.0|1.0|1.0|True|SC
66.0|1.0|20.0|1.0|4920.0|21.0|1.0|20.0|2.0|1.0|True|SC
65.0|1.0|16.0|3.0|8740.0|45.0|0.0|36.0|2.0|1.0|False|SC
50.0|1.0|21.0|3.0|1020.0|13.0|0.0|40.0|1.0|1.0|True|SC
45.0|4.0|21.0|1.0|2310.0|45.0|0.0|40.0|2.0|2.0|False|SC
46.0|1.0|16.0|1.0|7750.0|45.0|1.0|40.0|1.0|2.0|True|SC
69.0|1.0|21.0|3.0|4050.0|36.0|0.0|12.0|1.0|1.0|False|SC
51.0|1.0|21.0|1.0|120.0|39.0|0.0|60.0|1.0|1.0|True|SC
52.0|1.0|19.0|1.0|220.0|37.0|1.0|40.0|2.0|1.0|True|SC
58.0|1.0|20.0|1.0|110.0|36.0|1.0|50.0|2.0|1.0|True|SC
65.0|1.0|16.0|1.0|5000.0|18.0|0.0|40.0|1.0|1.0|True|SC
55.0|1.0|16.0|1.0|800.0|1.0|1.0|36.0|2.0|1.0|False|SC
31.0|3.0|21.0|5.0|3850.0|45.0|2.0|40.0|1.0|1.0|False|SC
42.0|1.0|18.0|1.0|5510.0|45.0|0.0|45.0|1.0|2.0|True|SC
54.0|1.0|18.0|1.0|9000.0|45.0|1.0|25.0|2.0|2.0|False|SC
37.0|1.0|18.0|5.0|9620.0|45.0|10.0|6.0|2.0|2.0|False|SC
21.0|5.0|18.0|4.0|3500.0|6.0|0.0|50.0|2.0|2.0|False|SC
20.0|5.0|18.0|5.0|3640.0|333.0|13.0|50.0|1.0|2.0|False|SC
44.0|1.0|19.0|3.0|7200.0|45.0|0.0|40.0|1.0|3.0|False|SC
45.0|1.0|19.0|5.0|5240.0|45.0|0.0|20.0|2.0|2.0|False|SC
51.0|1.0|19.0|1.0|3930.0|45.0|0.0|45.0|1.0|1.0|True|SC
48.0|1.0|19.0|1.0|4110.0|45.0|1.0|25.0|2.0|1.0|False|SC
41.0|1.0|19.0|3.0|7710.0|45.0|0.0|60.0|1.0|2.0|True|SC
40.0|6.0|16.0|1.0|4760.0|37.0|0.0|40.0|2.0|1.0|False|SC
40.0|6.0|16.0|1.0|4760.0|45.0|1.0|40.0|1.0|1.0|False|SC
28.0|1.0|19.0|5.0|3500.0|45.0|0.0|40.0|2.0|1.0|False|SC
23.0|4.0|16.0|5.0|3850.0|45.0|13.0|40.0|1.0|1.0|False|SC
53.0|1.0|14.0|1.0|7220.0|54.0|0.0|60.0|1.0|1.0|True|SC
54.0|1.0|18.0|1.0|120.0|54.0|1.0|45.0|2.0|1.0|False|SC
39.0|1.0|18.0|1.0|7220.0|37.0|0.0|45.0|1.0|1.0|False|SC
34.0|1.0|21.0|1.0|1006.0|54.0|1.0|40.0|2.0|1.0|False|SC
66.0|2.0|19.0|1.0|4220.0|36.0|0.0|40.0|1.0|1.0|False|SC
59.0|2.0|21.0|1.0|4010.0|34.0|1.0|40.0|2.0|1.0|False|SC
62.0|1.0|19.0|3.0|4720.0|45.0|0.0|20.0|2.0|2.0|False|SC
27.0|1.0|20.0|5.0|8140.0|45.0|2.0|40.0|1.0|2.0|False|SC
73.0|1.0|20.0|1.0|9130.0|37.0|1.0|4.0|1.0|1.0|False|SC
53.0|2.0|22.0|5.0|2010.0|45.0|0.0|40.0|1.0|1.0|True|SC
50.0|4.0|16.0|1.0|2540.0|45.0|0.0|40.0|2.0|1.0|False|SC
51.0|2.0|19.0|1.0|50.0|45.0|1.0|65.0|1.0|1.0|True|SC
20.0|1.0|16.0|5.0|6260.0|45.0|2.0|45.0|1.0|1.0|False|SC
39.0|6.0|16.0|1.0|6440.0|303.0|0.0|32.0|1.0|8.0|False|SC
28.0|1.0|1.0|1.0|6260.0|303.0|1.0|32.0|2.0|8.0|False|SC
27.0|6.0|1.0|1.0|4020.0|303.0|10.0|32.0|1.0|8.0|False|SC
23.0|6.0|1.0|5.0|6440.0|303.0|10.0|50.0|1.0|8.0|False|SC
51.0|1.0|22.0|1.0|230.0|39.0|0.0|50.0|2.0|1.0|False|SC
63.0|1.0|19.0|1.0|5860.0|48.0|1.0|40.0|1.0|1.0|False|SC
21.0|1.0|19.0|5.0|4020.0|45.0|2.0|40.0|1.0|1.0|False|SC
43.0|1.0|16.0|4.0|9620.0|45.0|0.0|45.0|1.0|2.0|False|SC
65.0|1.0|16.0|1.0|4130.0|39.0|1.0|18.0|2.0|1.0|False|SC
30.0|1.0|16.0|5.0|410.0|37.0|0.0|40.0|1.0|1.0|False|SC
23.0|1.0|18.0|5.0|4700.0|54.0|13.0|42.0|2.0|1.0|False|SC
67.0|1.0|18.0|5.0|5120.0|28.0|0.0|40.0|2.0|2.0|True|SC
70.0|2.0|21.0|1.0|3255.0|45.0|1.0|40.0|2.0|1.0|True|SC
40.0|1.0|16.0|5.0|8965.0|36.0|0.0|40.0|2.0|2.0|False|SC
20.0|1.0|19.0|5.0|4020.0|36.0|2.0|30.0|1.0|2.0|False|SC
69.0|2.0|16.0|1.0|5700.0|45.0|1.0|40.0|2.0|1.0|True|SC
50.0|1.0|13.0|1.0|5700.0|13.0|0.0|54.0|2.0|1.0|False|SC
57.0|1.0|13.0|1.0|7320.0|45.0|1.0|54.0|1.0|1.0|False|SC
28.0|1.0|16.0|5.0|4520.0|13.0|2.0|30.0|2.0|1.0|False|SC
31.0|3.0|22.0|1.0|2200.0|212.0|0.0|40.0|1.0|9.0|False|SC
30.0|1.0|22.0|1.0|5400.0|212.0|1.0|2.0|2.0|9.0|False|SC
22.0|1.0|16.0|5.0|4720.0|51.0|0.0|40.0|2.0|1.0|False|SC
48.0|4.0|22.0|1.0|2010.0|45.0|0.0|45.0|2.0|1.0|False|SC
52.0|3.0|16.0|1.0|3850.0|45.0|1.0|40.0|1.0|1.0|True|SC
20.0|6.0|16.0|5.0|4510.0|45.0|2.0|30.0|2.0|1.0|False|SC
42.0|1.0|19.0|1.0|4710.0|45.0|0.0|50.0|1.0|2.0|False|SC
37.0|1.0|21.0|1.0|4810.0|45.0|1.0|50.0|2.0|2.0|False|SC
63.0|1.0|20.0|1.0|7920.0|45.0|0.0|48.0|1.0|1.0|False|SC
57.0|1.0|19.0|1.0|20.0|45.0|1.0|40.0|2.0|1.0|False|SC
27.0|1.0|16.0|1.0|5700.0|45.0|0.0|40.0|2.0|1.0|False|SC
25.0|1.0|12.0|1.0|4710.0|45.0|1.0|40.0|1.0|1.0|False|SC
19.0|1.0|16.0|5.0|8950.0|45.0|10.0|40.0|1.0|1.0|False|SC
35.0|4.0|22.0|1.0|150.0|45.0|0.0|37.0|2.0|2.0|True|SC
37.0|1.0|19.0|1.0|7700.0|45.0|1.0|65.0|1.0|2.0|False|SC
57.0|7.0|16.0|5.0|9140.0|51.0|0.0|60.0|1.0|1.0|False|SC
38.0|1.0|19.0|5.0|5000.0|45.0|12.0|45.0|1.0|1.0|False|SC
28.0|1.0|19.0|5.0|4110.0|5.0|12.0|20.0|1.0|1.0|False|SC
42.0|6.0|16.0|3.0|4510.0|36.0|0.0|40.0|2.0|1.0|True|SC
20.0|1.0|16.0|5.0|4130.0|36.0|2.0|20.0|1.0|1.0|False|SC
66.0|1.0|16.0|2.0|5860.0|45.0|0.0|36.0|2.0|2.0|False|SC
45.0|1.0|16.0|5.0|9130.0|34.0|2.0|40.0|1.0|2.0|True|SC
60.0|4.0|18.0|1.0|2310.0|37.0|0.0|38.0|1.0|1.0|False|SC
51.0|5.0|21.0|1.0|3255.0|34.0|1.0|40.0|2.0|1.0|True|SC
55.0|1.0|20.0|1.0|120.0|45.0|0.0|40.0|2.0|1.0|False|SC
33.0|1.0|21.0|5.0|50.0|18.0|0.0|40.0|2.0|1.0|True|SC
57.0|1.0|22.0|2.0|1300.0|36.0|0.0|65.0|1.0|1.0|True|SC
51.0|3.0|21.0|5.0|3850.0|36.0|12.0|60.0|1.0|1.0|False|SC
58.0|5.0|23.0|1.0|1220.0|1.0|0.0|40.0|2.0|6.0|True|SC
41.0|1.0|20.0|5.0|5400.0|45.0|0.0|40.0|2.0|2.0|False|SC
51.0|1.0|17.0|1.0|8965.0|45.0|0.0|40.0|2.0|2.0|False|SC
52.0|6.0|12.0|1.0|9750.0|45.0|1.0|40.0|1.0|2.0|False|SC
25.0|6.0|16.0|5.0|8965.0|45.0|2.0|30.0|1.0|2.0|False|SC
45.0|3.0|21.0|4.0|2310.0|8.0|0.0|40.0|2.0|1.0|True|SC
32.0|1.0|22.0|1.0|1460.0|210.0|0.0|40.0|1.0|6.0|True|SC
32.0|1.0|21.0|1.0|4700.0|210.0|1.0|40.0|2.0|6.0|False|SC
38.0|3.0|18.0|1.0|600.0|45.0|0.0|40.0|2.0|2.0|True|SC
39.0|1.0|20.0|1.0|5160.0|45.0|1.0|40.0|1.0|2.0|False|SC
59.0|1.0|16.0|1.0|6260.0|13.0|0.0|40.0|1.0|1.0|False|SC
54.0|6.0|24.0|1.0|2340.0|13.0|1.0|45.0|2.0|2.0|False|SC
51.0|1.0|20.0|3.0|120.0|42.0|0.0|40.0|2.0|1.0|True|SC
24.0|2.0|22.0|5.0|1860.0|37.0|0.0|35.0|2.0|1.0|False|SC
24.0|1.0|21.0|5.0|5700.0|31.0|12.0|40.0|1.0|1.0|False|SC
57.0|1.0|14.0|1.0|735.0|34.0|1.0|15.0|2.0|2.0|False|SC
50.0|1.0|23.0|1.0|430.0|130.0|0.0|40.0|1.0|1.0|True|SC
34.0|1.0|19.0|1.0|6200.0|6.0|0.0|45.0|1.0|1.0|True|SC
32.0|1.0|12.0|1.0|3645.0|303.0|1.0|40.0|2.0|1.0|False|SC
41.0|1.0|16.0|5.0|5860.0|45.0|0.0|45.0|2.0|1.0|False|SC
17.0|1.0|14.0|5.0|4020.0|45.0|2.0|12.0|1.0|9.0|False|SC
25.0|1.0|14.0|5.0|5620.0|18.0|2.0|45.0|1.0|1.0|False|SC
56.0|1.0|16.0|5.0|4230.0|45.0|2.0|40.0|2.0|2.0|False|SC
51.0|1.0|21.0|5.0|4220.0|45.0|7.0|40.0|2.0|5.0|False|SC
33.0|1.0|15.0|5.0|5620.0|45.0|7.0|20.0|1.0|2.0|False|SC
51.0|1.0|21.0|1.0|4710.0|19.0|0.0|45.0|1.0|1.0|True|SC
53.0|1.0|21.0|1.0|1107.0|17.0|1.0|40.0|2.0|1.0|True|SC
66.0|3.0|22.0|5.0|3255.0|36.0|0.0|38.0|2.0|1.0|False|SC
22.0|1.0|19.0|5.0|4010.0|34.0|0.0|25.0|2.0|1.0|False|SC
21.0|1.0|21.0|5.0|4150.0|12.0|12.0|29.0|2.0|1.0|False|SC
58.0|1.0|1.0|1.0|7855.0|301.0|0.0|40.0|1.0|9.0|False|SC
41.0|1.0|17.0|5.0|6230.0|301.0|5.0|40.0|1.0|9.0|False|SC
63.0|1.0|20.0|1.0|7810.0|45.0|0.0|45.0|1.0|2.0|False|SC
34.0|1.0|22.0|1.0|2340.0|42.0|0.0|15.0|2.0|1.0|False|SC
38.0|1.0|17.0|1.0|430.0|42.0|1.0|45.0|1.0|1.0|True|SC
61.0|1.0|18.0|1.0|8810.0|1.0|0.0|40.0|1.0|2.0|True|SC
62.0|1.0|20.0|1.0|4760.0|9.0|1.0|10.0|2.0|2.0|False|SC
36.0|4.0|23.0|1.0|2310.0|36.0|0.0|52.0|2.0|1.0|False|SC
37.0|7.0|21.0|1.0|1360.0|36.0|1.0|40.0|1.0|1.0|True|SC
55.0|4.0|22.0|1.0|2310.0|5.0|0.0|55.0|2.0|1.0|False|SC
55.0|1.0|16.0|1.0|4760.0|45.0|1.0|45.0|1.0|1.0|False|SC
53.0|1.0|16.0|1.0|50.0|45.0|0.0|40.0|1.0|1.0|True|SC
53.0|1.0|16.0|1.0|5300.0|109.0|0.0|40.0|2.0|1.0|False|SC
62.0|1.0|16.0|1.0|6260.0|45.0|1.0|40.0|1.0|1.0|False|SC
69.0|1.0|20.0|1.0|1550.0|18.0|0.0|40.0|1.0|1.0|False|SC
31.0|6.0|19.0|1.0|6230.0|303.0|0.0|50.0|1.0|1.0|True|SC
55.0|1.0|19.0|4.0|710.0|45.0|0.0|40.0|2.0|2.0|False|SC
35.0|1.0|21.0|3.0|4700.0|45.0|0.0|50.0|2.0|1.0|True|SC
70.0|1.0|21.0|1.0|4760.0|45.0|0.0|38.0|1.0|1.0|True|SC
61.0|2.0|22.0|1.0|2830.0|13.0|1.0|34.0|2.0|1.0|False|SC
51.0|1.0|18.0|3.0|5860.0|39.0|0.0|40.0|2.0|1.0|False|SC
18.0|1.0|16.0|5.0|4020.0|45.0|2.0|20.0|2.0|1.0|False|SC
37.0|1.0|19.0|5.0|8740.0|54.0|0.0|40.0|1.0|1.0|False|SC
51.0|1.0|16.0|3.0|430.0|47.0|0.0|40.0|1.0|1.0|True|SC
27.0|1.0|20.0|5.0|4510.0|9.0|15.0|40.0|1.0|1.0|False|SC
31.0|1.0|19.0|1.0|7420.0|36.0|0.0|40.0|1.0|1.0|False|SC
33.0|1.0|19.0|1.0|4840.0|51.0|1.0|40.0|2.0|1.0|False|SC
60.0|1.0|18.0|1.0|7340.0|39.0|0.0|40.0|1.0|1.0|False|SC
54.0|1.0|16.0|1.0|5700.0|39.0|1.0|40.0|2.0|1.0|False|SC
48.0|1.0|20.0|1.0|2300.0|36.0|0.0|40.0|2.0|1.0|False|SC
72.0|2.0|22.0|3.0|2750.0|45.0|0.0|10.0|2.0|1.0|False|SC
58.0|1.0|19.0|1.0|540.0|26.0|0.0|60.0|1.0|1.0|True|SC
54.0|2.0|22.0|1.0|800.0|303.0|1.0|50.0|2.0|1.0|True|SC
33.0|1.0|22.0|1.0|1060.0|207.0|0.0|40.0|1.0|6.0|True|SC
47.0|1.0|21.0|3.0|3255.0|36.0|0.0|40.0|1.0|2.0|True|SC
68.0|7.0|21.0|3.0|2630.0|12.0|0.0|6.0|2.0|1.0|True|SC
25.0|1.0|21.0|5.0|5240.0|45.0|2.0|40.0|2.0|2.0|False|SC
75.0|6.0|22.0|1.0|800.0|11.0|1.0|45.0|2.0|1.0|True|SC
28.0|1.0|22.0|1.0|1020.0|210.0|0.0|40.0|1.0|6.0|True|SC
23.0|2.0|20.0|5.0|3255.0|37.0|0.0|40.0|2.0|9.0|False|SC
24.0|1.0|21.0|5.0|4620.0|4.0|0.0|40.0|2.0|1.0|False|SC
43.0|5.0|19.0|2.0|6120.0|45.0|0.0|40.0|1.0|1.0|True|SC
62.0|7.0|20.0|1.0|530.0|45.0|0.0|40.0|1.0|1.0|True|SC
68.0|7.0|21.0|1.0|940.0|12.0|0.0|15.0|2.0|2.0|False|SC
64.0|5.0|21.0|1.0|5550.0|45.0|1.0|40.0|1.0|2.0|True|SC
76.0|1.0|16.0|1.0|4920.0|13.0|1.0|35.0|2.0|1.0|False|SC
23.0|4.0|16.0|5.0|3850.0|45.0|0.0|40.0|1.0|1.0|False|SC
27.0|2.0|21.0|5.0|3255.0|45.0|13.0|12.0|2.0|1.0|False|SC
53.0|1.0|16.0|5.0|4030.0|51.0|2.0|35.0|2.0|1.0|False|SC
39.0|4.0|22.0|1.0|230.0|19.0|0.0|55.0|2.0|1.0|False|SC
38.0|1.0|21.0|1.0|7700.0|45.0|1.0|60.0|1.0|1.0|True|SC
57.0|2.0|13.0|1.0|3600.0|45.0|0.0|40.0|2.0|2.0|False|SC
34.0|3.0|21.0|1.0|3850.0|16.0|0.0|60.0|1.0|1.0|False|SC
39.0|3.0|21.0|1.0|5520.0|45.0|1.0|65.0|2.0|1.0|False|SC
43.0|1.0|22.0|1.0|800.0|45.0|0.0|40.0|2.0|2.0|True|SC
43.0|1.0|22.0|1.0|8600.0|45.0|1.0|40.0|1.0|2.0|True|SC
60.0|4.0|21.0|1.0|5700.0|51.0|1.0|38.0|2.0|1.0|False|SC
51.0|1.0|19.0|3.0|430.0|45.0|0.0|40.0|2.0|2.0|False|SC
24.0|1.0|19.0|5.0|7750.0|45.0|2.0|40.0|1.0|2.0|False|SC
61.0|2.0|18.0|5.0|7410.0|45.0|0.0|40.0|1.0|1.0|True|SC
54.0|2.0|20.0|1.0|420.0|36.0|0.0|32.0|2.0|1.0|False|SC
56.0|1.0|21.0|1.0|136.0|36.0|1.0|40.0|1.0|1.0|True|SC
25.0|1.0|21.0|5.0|735.0|37.0|2.0|30.0|1.0|1.0|False|SC
34.0|1.0|19.0|1.0|7750.0|12.0|0.0|40.0|1.0|1.0|False|SC
28.0|1.0|18.0|1.0|4600.0|45.0|1.0|40.0|2.0|1.0|False|SC
56.0|1.0|16.0|3.0|7200.0|45.0|0.0|40.0|2.0|1.0|False|SC
30.0|1.0|20.0|4.0|9620.0|34.0|7.0|35.0|1.0|1.0|False|SC
62.0|4.0|19.0|3.0|3800.0|45.0|0.0|40.0|2.0|2.0|True|SC
38.0|1.0|19.0|1.0|4850.0|34.0|0.0|40.0|1.0|1.0|False|SC
26.0|1.0|12.0|1.0|4720.0|48.0|1.0|10.0|2.0|1.0|False|SC
39.0|1.0|20.0|3.0|5000.0|36.0|0.0|45.0|1.0|1.0|True|SC
52.0|1.0|20.0|3.0|2145.0|36.0|13.0|45.0|2.0|1.0|False|SC
26.0|2.0|21.0|1.0|60.0|45.0|0.0|40.0|2.0|1.0|False|SC
25.0|4.0|21.0|1.0|60.0|45.0|1.0|29.0|1.0|1.0|False|SC
60.0|1.0|17.0|2.0|8740.0|45.0|0.0|40.0|2.0|1.0|False|SC
24.0|1.0|19.0|5.0|4030.0|45.0|0.0|20.0|1.0|2.0|False|SC
27.0|2.0|16.0|5.0|9130.0|45.0|0.0|30.0|2.0|2.0|False|SC
38.0|3.0|19.0|5.0|8740.0|12.0|0.0|40.0|2.0|2.0|False|SC
65.0|7.0|21.0|1.0|5700.0|37.0|0.0|40.0|1.0|1.0|True|SC
64.0|7.0|21.0|1.0|5120.0|37.0|1.0|35.0|2.0|1.0|True|SC
43.0|1.0|16.0|5.0|800.0|45.0|0.0|40.0|2.0|1.0|False|SC
53.0|3.0|20.0|5.0|2310.0|45.0|0.0|60.0|2.0|2.0|False|SC
52.0|3.0|20.0|3.0|3600.0|45.0|0.0|30.0|2.0|1.0|False|SC
35.0|1.0|16.0|5.0|6200.0|24.0|2.0|40.0|1.0|1.0|False|SC
54.0|7.0|15.0|1.0|310.0|37.0|0.0|40.0|1.0|2.0|False|SC
51.0|1.0|17.0|1.0|8965.0|45.0|1.0|50.0|2.0|2.0|False|SC
29.0|1.0|16.0|5.0|4600.0|45.0|2.0|40.0|2.0|2.0|False|SC
48.0|1.0|22.0|1.0|4700.0|139.0|0.0|52.0|1.0|1.0|True|SC
36.0|1.0|20.0|1.0|4700.0|217.0|1.0|4.0|2.0|6.0|False|SC
64.0|2.0|22.0|2.0|2040.0|45.0|0.0|60.0|1.0|1.0|False|SC
36.0|4.0|22.0|1.0|800.0|45.0|0.0|55.0|1.0|1.0|True|SC
34.0|1.0|21.0|1.0|3255.0|45.0|1.0|40.0|2.0|1.0|True|SC
29.0|1.0|21.0|1.0|4840.0|26.0|0.0|40.0|2.0|1.0|True|SC
31.0|1.0|21.0|1.0|5110.0|34.0|1.0|45.0|1.0|1.0|False|SC
36.0|1.0|19.0|3.0|900.0|46.0|0.0|50.0|1.0|1.0|True|SC
26.0|2.0|21.0|1.0|3255.0|45.0|0.0|40.0|2.0|1.0|True|SC
29.0|1.0|16.0|1.0|8030.0|13.0|1.0|40.0|1.0|1.0|False|SC
