AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
48.0|1.0|19.0|3.0|5860.0|37.0|0.0|30.0|1.0|1.0|False|GA
37.0|2.0|20.0|1.0|3320.0|13.0|0.0|40.0|2.0|1.0|True|GA
19.0|1.0|18.0|5.0|4720.0|13.0|2.0|40.0|1.0|1.0|False|GA
45.0|1.0|14.0|1.0|8140.0|48.0|0.0|40.0|1.0|8.0|False|GA
48.0|1.0|16.0|1.0|310.0|13.0|1.0|40.0|2.0|1.0|False|GA
40.0|1.0|22.0|1.0|2310.0|37.0|0.0|80.0|2.0|2.0|True|GA
18.0|2.0|18.0|5.0|2000.0|48.0|2.0|25.0|2.0|2.0|False|GA
37.0|1.0|20.0|1.0|5700.0|13.0|0.0|37.0|2.0|1.0|True|GA
41.0|6.0|18.0|1.0|6200.0|13.0|1.0|37.0|1.0|1.0|False|GA
68.0|2.0|21.0|1.0|120.0|13.0|1.0|20.0|2.0|1.0|False|GA
31.0|1.0|21.0|1.0|4710.0|36.0|0.0|45.0|1.0|1.0|True|GA
31.0|1.0|15.0|1.0|5260.0|327.0|1.0|40.0|2.0|1.0|False|GA
58.0|1.0|21.0|1.0|3255.0|36.0|0.0|40.0|2.0|2.0|True|GA
53.0|1.0|21.0|1.0|4965.0|37.0|1.0|45.0|1.0|2.0|True|GA
48.0|1.0|21.0|1.0|3255.0|28.0|0.0|50.0|2.0|2.0|True|GA
17.0|1.0|14.0|5.0|4430.0|13.0|2.0|40.0|2.0|2.0|False|GA
34.0|1.0|21.0|5.0|9130.0|417.0|12.0|40.0|1.0|2.0|False|GA
40.0|1.0|9.0|1.0|4230.0|303.0|0.0|40.0|2.0|1.0|False|GA
46.0|1.0|9.0|1.0|8320.0|303.0|1.0|20.0|1.0|1.0|False|GA
47.0|1.0|21.0|1.0|5000.0|13.0|0.0|30.0|2.0|1.0|False|GA
49.0|1.0|18.0|1.0|5240.0|13.0|1.0|50.0|1.0|1.0|True|GA
19.0|1.0|18.0|5.0|4760.0|13.0|2.0|20.0|2.0|1.0|False|GA
72.0|2.0|19.0|1.0|2310.0|37.0|0.0|16.0|2.0|2.0|False|GA
37.0|1.0|19.0|5.0|4710.0|34.0|2.0|40.0|2.0|2.0|False|GA
53.0|1.0|21.0|1.0|1430.0|12.0|1.0|50.0|1.0|1.0|True|GA
23.0|3.0|21.0|5.0|2310.0|12.0|2.0|35.0|2.0|1.0|False|GA
20.0|2.0|19.0|5.0|2340.0|12.0|2.0|19.0|2.0|1.0|False|GA
18.0|1.0|14.0|5.0|4620.0|12.0|2.0|15.0|1.0|1.0|False|GA
22.0|2.0|21.0|5.0|4700.0|37.0|0.0|15.0|2.0|1.0|False|GA
22.0|1.0|21.0|5.0|4720.0|37.0|11.0|40.0|2.0|1.0|True|GA
47.0|4.0|24.0|1.0|2310.0|1.0|0.0|45.0|2.0|1.0|True|GA
45.0|4.0|21.0|1.0|230.0|109.0|1.0|50.0|1.0|1.0|True|GA
55.0|4.0|24.0|1.0|1760.0|207.0|0.0|4.0|1.0|6.0|True|GA
53.0|6.0|21.0|1.0|8350.0|207.0|1.0|2.0|2.0|6.0|False|GA
51.0|1.0|20.0|1.0|5360.0|13.0|0.0|40.0|2.0|1.0|False|GA
50.0|1.0|20.0|1.0|9130.0|13.0|1.0|45.0|1.0|1.0|True|GA
57.0|7.0|23.0|1.0|3010.0|13.0|0.0|24.0|2.0|1.0|False|GA
57.0|1.0|16.0|1.0|6260.0|13.0|1.0|40.0|1.0|1.0|False|GA
21.0|1.0|16.0|5.0|3420.0|13.0|2.0|32.0|2.0|1.0|False|GA
56.0|1.0|8.0|1.0|9600.0|303.0|0.0|40.0|1.0|1.0|False|GA
25.0|1.0|16.0|5.0|7410.0|303.0|2.0|40.0|1.0|1.0|False|GA
54.0|1.0|7.0|1.0|9620.0|303.0|5.0|40.0|2.0|1.0|False|GA
46.0|1.0|12.0|5.0|8320.0|303.0|10.0|40.0|1.0|1.0|False|GA
57.0|2.0|21.0|3.0|3255.0|12.0|0.0|30.0|2.0|1.0|False|GA
57.0|1.0|17.0|1.0|4200.0|13.0|0.0|40.0|2.0|2.0|False|GA
40.0|1.0|19.0|1.0|6355.0|343.0|0.0|50.0|1.0|2.0|False|GA
57.0|1.0|16.0|1.0|4110.0|21.0|0.0|39.0|2.0|1.0|False|GA
56.0|2.0|21.0|3.0|3255.0|13.0|0.0|36.0|2.0|1.0|True|GA
41.0|7.0|23.0|1.0|2100.0|51.0|0.0|15.0|2.0|1.0|False|GA
44.0|7.0|23.0|1.0|2100.0|36.0|1.0|60.0|1.0|1.0|True|GA
39.0|1.0|16.0|3.0|8410.0|13.0|0.0|40.0|1.0|1.0|False|GA
17.0|1.0|14.0|5.0|4020.0|13.0|2.0|20.0|1.0|1.0|False|GA
27.0|1.0|21.0|1.0|120.0|12.0|0.0|40.0|1.0|1.0|True|GA
25.0|1.0|21.0|1.0|5240.0|13.0|1.0|40.0|2.0|1.0|False|GA
39.0|1.0|1.0|4.0|4030.0|13.0|0.0|25.0|2.0|2.0|False|GA
59.0|1.0|18.0|3.0|5700.0|12.0|13.0|40.0|2.0|1.0|False|GA
61.0|2.0|22.0|1.0|2040.0|72.0|0.0|50.0|1.0|8.0|True|GA
64.0|1.0|22.0|1.0|4965.0|31.0|0.0|40.0|1.0|1.0|True|GA
62.0|1.0|21.0|1.0|5860.0|13.0|0.0|35.0|2.0|1.0|False|GA
61.0|1.0|21.0|1.0|800.0|13.0|1.0|40.0|1.0|1.0|True|GA
58.0|1.0|16.0|3.0|220.0|20.0|0.0|60.0|1.0|1.0|True|GA
43.0|7.0|21.0|1.0|1006.0|210.0|0.0|40.0|1.0|6.0|True|GA
40.0|4.0|22.0|1.0|220.0|210.0|1.0|40.0|2.0|6.0|True|GA
29.0|1.0|24.0|1.0|3010.0|6.0|0.0|60.0|1.0|1.0|True|GA
57.0|1.0|16.0|3.0|4700.0|42.0|0.0|45.0|2.0|1.0|True|GA
43.0|1.0|21.0|5.0|50.0|13.0|0.0|60.0|2.0|1.0|True|GA
75.0|3.0|18.0|1.0|5860.0|36.0|0.0|8.0|2.0|1.0|False|GA
50.0|1.0|22.0|1.0|1530.0|42.0|0.0|55.0|1.0|1.0|True|GA
58.0|1.0|20.0|5.0|3600.0|42.0|0.0|40.0|1.0|1.0|False|GA
22.0|1.0|16.0|5.0|9620.0|13.0|2.0|32.0|1.0|1.0|False|GA
22.0|1.0|16.0|5.0|310.0|13.0|15.0|40.0|2.0|1.0|False|GA
17.0|1.0|13.0|5.0|5240.0|13.0|15.0|10.0|2.0|1.0|False|GA
74.0|3.0|16.0|1.0|5420.0|9.0|0.0|25.0|1.0|1.0|False|GA
69.0|3.0|16.0|1.0|5420.0|9.0|1.0|8.0|2.0|1.0|False|GA
56.0|2.0|24.0|3.0|2200.0|12.0|0.0|50.0|2.0|2.0|True|GA
62.0|6.0|22.0|1.0|2600.0|17.0|0.0|30.0|1.0|1.0|False|GA
66.0|6.0|21.0|5.0|4920.0|24.0|0.0|38.0|2.0|1.0|True|GA
19.0|1.0|19.0|5.0|4760.0|13.0|0.0|25.0|2.0|1.0|False|GA
56.0|1.0|21.0|1.0|735.0|39.0|6.0|50.0|1.0|1.0|True|GA
54.0|2.0|21.0|1.0|2310.0|48.0|6.0|18.0|2.0|1.0|False|GA
20.0|1.0|16.0|5.0|4720.0|13.0|4.0|18.0|1.0|1.0|False|GA
17.0|1.0|13.0|5.0|4110.0|13.0|4.0|20.0|2.0|1.0|False|GA
54.0|3.0|21.0|3.0|5120.0|45.0|0.0|20.0|2.0|1.0|False|GA
27.0|1.0|21.0|5.0|2310.0|47.0|2.0|30.0|2.0|1.0|False|GA
64.0|1.0|16.0|1.0|7330.0|13.0|0.0|36.0|1.0|1.0|False|GA
62.0|4.0|16.0|1.0|2540.0|13.0|1.0|20.0|2.0|1.0|False|GA
55.0|3.0|20.0|1.0|4130.0|13.0|0.0|30.0|2.0|2.0|False|GA
33.0|1.0|18.0|1.0|4700.0|19.0|0.0|55.0|1.0|1.0|False|GA
30.0|1.0|14.0|1.0|5810.0|13.0|1.0|45.0|2.0|1.0|False|GA
26.0|1.0|16.0|5.0|7810.0|13.0|10.0|40.0|1.0|1.0|False|GA
79.0|1.0|20.0|2.0|4760.0|360.0|0.0|36.0|1.0|1.0|False|GA
68.0|1.0|15.0|1.0|8740.0|247.0|1.0|40.0|2.0|6.0|False|GA
39.0|1.0|17.0|3.0|3645.0|12.0|0.0|40.0|2.0|1.0|False|GA
21.0|1.0|16.0|5.0|4110.0|12.0|2.0|20.0|2.0|1.0|False|GA
22.0|4.0|21.0|5.0|2200.0|207.0|0.0|20.0|2.0|6.0|False|GA
24.0|4.0|21.0|5.0|2200.0|207.0|12.0|20.0|2.0|6.0|False|GA
51.0|1.0|17.0|3.0|4230.0|13.0|0.0|40.0|2.0|2.0|False|GA
25.0|1.0|15.0|5.0|8965.0|207.0|0.0|40.0|1.0|6.0|False|GA
27.0|1.0|20.0|5.0|4720.0|207.0|13.0|20.0|2.0|6.0|False|GA
25.0|1.0|19.0|3.0|7315.0|13.0|0.0|40.0|1.0|1.0|False|GA
37.0|1.0|22.0|3.0|136.0|26.0|0.0|40.0|2.0|1.0|True|GA
48.0|1.0|16.0|1.0|430.0|13.0|0.0|40.0|2.0|1.0|False|GA
49.0|1.0|22.0|4.0|1010.0|53.0|0.0|50.0|1.0|1.0|True|GA
50.0|4.0|20.0|1.0|2340.0|13.0|0.0|40.0|1.0|2.0|True|GA
50.0|3.0|21.0|1.0|430.0|11.0|1.0|40.0|2.0|2.0|False|GA
49.0|1.0|21.0|1.0|120.0|215.0|0.0|40.0|1.0|1.0|True|GA
42.0|1.0|20.0|5.0|5940.0|12.0|0.0|55.0|2.0|2.0|False|GA
23.0|1.0|19.0|1.0|5400.0|18.0|0.0|40.0|2.0|1.0|False|GA
24.0|5.0|19.0|1.0|430.0|1.0|1.0|60.0|1.0|1.0|False|GA
53.0|1.0|19.0|2.0|4760.0|13.0|0.0|40.0|2.0|2.0|False|GA
24.0|1.0|19.0|5.0|9640.0|36.0|2.0|36.0|2.0|2.0|False|GA
66.0|7.0|21.0|1.0|5240.0|212.0|0.0|70.0|1.0|1.0|False|GA
57.0|1.0|19.0|1.0|2300.0|212.0|1.0|40.0|2.0|1.0|False|GA
36.0|7.0|20.0|1.0|10.0|13.0|0.0|40.0|2.0|1.0|True|GA
38.0|5.0|20.0|1.0|6420.0|13.0|1.0|50.0|1.0|1.0|True|GA
62.0|3.0|21.0|1.0|2310.0|13.0|0.0|16.0|2.0|2.0|False|GA
25.0|1.0|20.0|1.0|5160.0|13.0|0.0|40.0|2.0|1.0|False|GA
29.0|1.0|19.0|1.0|8730.0|13.0|1.0|40.0|1.0|1.0|False|GA
39.0|1.0|22.0|5.0|4850.0|13.0|0.0|99.0|2.0|2.0|False|GA
62.0|1.0|21.0|3.0|7140.0|47.0|0.0|40.0|1.0|1.0|True|GA
51.0|1.0|15.0|5.0|3600.0|36.0|0.0|40.0|2.0|2.0|False|GA
46.0|1.0|20.0|5.0|4020.0|36.0|15.0|32.0|1.0|2.0|False|GA
46.0|1.0|19.0|5.0|3420.0|17.0|0.0|40.0|2.0|1.0|False|GA
35.0|6.0|12.0|1.0|4230.0|48.0|0.0|40.0|2.0|8.0|False|GA
35.0|1.0|12.0|1.0|4250.0|36.0|1.0|40.0|1.0|8.0|False|GA
19.0|1.0|13.0|5.0|4250.0|12.0|2.0|40.0|1.0|8.0|False|GA
77.0|1.0|13.0|3.0|4250.0|13.0|0.0|40.0|1.0|2.0|False|GA
59.0|2.0|20.0|3.0|350.0|37.0|0.0|55.0|2.0|1.0|True|GA
24.0|1.0|21.0|5.0|940.0|12.0|2.0|25.0|2.0|1.0|False|GA
39.0|5.0|21.0|1.0|110.0|13.0|0.0|45.0|1.0|2.0|True|GA
39.0|1.0|23.0|1.0|2010.0|36.0|1.0|55.0|2.0|2.0|True|GA
51.0|3.0|21.0|2.0|2310.0|54.0|0.0|40.0|2.0|2.0|True|GA
64.0|2.0|22.0|1.0|2010.0|13.0|0.0|40.0|2.0|2.0|False|GA
59.0|3.0|16.0|1.0|4230.0|13.0|1.0|35.0|2.0|2.0|False|GA
35.0|7.0|21.0|5.0|4620.0|13.0|0.0|40.0|2.0|1.0|False|GA
48.0|1.0|19.0|1.0|9620.0|13.0|0.0|40.0|1.0|1.0|False|GA
45.0|1.0|19.0|1.0|3655.0|13.0|1.0|40.0|2.0|1.0|True|GA
21.0|1.0|20.0|5.0|7810.0|13.0|2.0|30.0|1.0|1.0|False|GA
55.0|1.0|22.0|1.0|150.0|21.0|0.0|50.0|1.0|1.0|True|GA
54.0|1.0|21.0|1.0|7800.0|8.0|1.0|30.0|2.0|1.0|False|GA
21.0|1.0|18.0|5.0|5240.0|48.0|2.0|20.0|2.0|1.0|False|GA
70.0|4.0|22.0|1.0|2200.0|47.0|0.0|8.0|1.0|1.0|False|GA
39.0|1.0|20.0|1.0|5700.0|13.0|0.0|40.0|2.0|1.0|False|GA
34.0|1.0|12.0|1.0|6440.0|13.0|1.0|40.0|1.0|1.0|False|GA
52.0|6.0|15.0|1.0|4520.0|210.0|0.0|40.0|1.0|6.0|False|GA
45.0|1.0|15.0|1.0|4520.0|210.0|1.0|40.0|2.0|6.0|False|GA
23.0|1.0|19.0|5.0|2200.0|13.0|2.0|20.0|2.0|6.0|False|GA
49.0|2.0|20.0|3.0|5700.0|12.0|0.0|40.0|2.0|1.0|False|GA
57.0|1.0|22.0|1.0|1020.0|210.0|0.0|40.0|1.0|6.0|True|GA
79.0|1.0|16.0|1.0|4700.0|13.0|1.0|40.0|1.0|1.0|False|GA
25.0|1.0|18.0|3.0|3300.0|13.0|0.0|25.0|2.0|1.0|False|GA
30.0|1.0|18.0|3.0|3600.0|1.0|0.0|40.0|2.0|1.0|False|GA
27.0|4.0|17.0|5.0|3800.0|1.0|13.0|40.0|1.0|1.0|False|GA
45.0|5.0|21.0|1.0|1107.0|6.0|0.0|50.0|1.0|1.0|True|GA
40.0|3.0|22.0|1.0|2310.0|13.0|1.0|50.0|2.0|1.0|True|GA
23.0|1.0|21.0|5.0|2340.0|72.0|0.0|12.0|2.0|1.0|False|GA
50.0|1.0|16.0|1.0|6260.0|13.0|1.0|50.0|1.0|2.0|False|GA
42.0|4.0|21.0|5.0|2550.0|13.0|2.0|40.0|2.0|1.0|False|GA
39.0|1.0|17.0|5.0|4650.0|13.0|2.0|4.0|1.0|1.0|False|GA
81.0|7.0|20.0|1.0|4760.0|13.0|0.0|40.0|1.0|1.0|False|GA
56.0|4.0|23.0|1.0|2105.0|12.0|0.0|40.0|2.0|1.0|True|GA
60.0|1.0|23.0|1.0|2100.0|13.0|1.0|55.0|1.0|1.0|True|GA
70.0|7.0|21.0|3.0|1020.0|207.0|0.0|60.0|2.0|6.0|True|GA
43.0|1.0|15.0|3.0|7340.0|12.0|0.0|40.0|1.0|2.0|False|GA
57.0|1.0|16.0|1.0|9750.0|13.0|0.0|40.0|1.0|2.0|False|GA
63.0|3.0|13.0|1.0|7700.0|12.0|1.0|40.0|1.0|1.0|False|GA
56.0|1.0|19.0|5.0|8100.0|13.0|0.0|40.0|1.0|1.0|False|GA
44.0|3.0|18.0|5.0|5520.0|13.0|2.0|40.0|1.0|2.0|False|GA
74.0|4.0|22.0|1.0|350.0|29.0|0.0|45.0|1.0|1.0|True|GA
74.0|4.0|24.0|1.0|2200.0|17.0|1.0|55.0|2.0|1.0|True|GA
60.0|1.0|21.0|1.0|2145.0|13.0|1.0|40.0|2.0|1.0|False|GA
36.0|6.0|16.0|1.0|8920.0|12.0|0.0|40.0|1.0|1.0|False|GA
28.0|3.0|21.0|1.0|2310.0|13.0|1.0|40.0|2.0|1.0|False|GA
30.0|3.0|20.0|5.0|3800.0|39.0|0.0|40.0|2.0|2.0|False|GA
24.0|4.0|21.0|5.0|2200.0|13.0|0.0|25.0|1.0|1.0|False|GA
26.0|1.0|16.0|5.0|6260.0|315.0|0.0|40.0|1.0|8.0|False|GA
55.0|1.0|19.0|1.0|430.0|42.0|0.0|50.0|1.0|1.0|True|GA
60.0|2.0|21.0|1.0|8320.0|29.0|1.0|30.0|2.0|1.0|False|GA
27.0|1.0|21.0|5.0|4900.0|18.0|10.0|50.0|1.0|1.0|False|GA
41.0|1.0|18.0|1.0|5240.0|36.0|0.0|40.0|2.0|2.0|False|GA
51.0|6.0|16.0|1.0|6440.0|13.0|1.0|50.0|1.0|2.0|True|GA
23.0|1.0|16.0|5.0|9640.0|13.0|2.0|40.0|1.0|2.0|False|GA
61.0|1.0|16.0|1.0|4700.0|13.0|0.0|40.0|1.0|1.0|False|GA
60.0|1.0|16.0|1.0|8320.0|13.0|1.0|40.0|2.0|1.0|False|GA
55.0|1.0|16.0|3.0|5610.0|13.0|0.0|40.0|2.0|2.0|False|GA
23.0|2.0|20.0|5.0|4720.0|110.0|2.0|20.0|2.0|2.0|False|GA
49.0|1.0|12.0|1.0|9130.0|13.0|1.0|40.0|1.0|2.0|False|GA
48.0|7.0|23.0|1.0|5700.0|26.0|0.0|15.0|2.0|1.0|True|GA
48.0|2.0|23.0|1.0|3060.0|26.0|1.0|80.0|1.0|6.0|True|GA
35.0|1.0|19.0|1.0|5610.0|13.0|0.0|40.0|2.0|1.0|False|GA
42.0|6.0|16.0|1.0|7630.0|13.0|1.0|60.0|1.0|1.0|False|GA
18.0|1.0|14.0|5.0|4020.0|13.0|2.0|25.0|1.0|1.0|False|GA
60.0|1.0|16.0|1.0|5820.0|13.0|0.0|45.0|1.0|1.0|True|GA
52.0|1.0|19.0|5.0|7140.0|25.0|0.0|40.0|1.0|1.0|True|GA
56.0|1.0|21.0|1.0|4850.0|13.0|0.0|40.0|2.0|1.0|True|GA
46.0|1.0|16.0|1.0|7315.0|13.0|0.0|40.0|1.0|1.0|False|GA
47.0|1.0|19.0|1.0|5110.0|215.0|1.0|40.0|2.0|1.0|True|GA
39.0|1.0|19.0|1.0|5000.0|13.0|0.0|45.0|2.0|9.0|False|GA
39.0|3.0|18.0|1.0|3740.0|13.0|1.0|60.0|1.0|1.0|False|GA
27.0|1.0|21.0|5.0|4850.0|12.0|0.0|45.0|1.0|1.0|True|GA
25.0|1.0|21.0|5.0|2630.0|48.0|13.0|42.0|2.0|1.0|False|GA
33.0|1.0|21.0|1.0|5240.0|109.0|0.0|40.0|2.0|1.0|False|GA
36.0|6.0|22.0|1.0|5000.0|12.0|1.0|60.0|1.0|1.0|False|GA
29.0|1.0|24.0|1.0|3010.0|13.0|0.0|20.0|2.0|1.0|False|GA
28.0|1.0|22.0|1.0|430.0|13.0|1.0|65.0|1.0|2.0|True|GA
26.0|3.0|17.0|3.0|6440.0|13.0|0.0|40.0|1.0|1.0|False|GA
25.0|1.0|16.0|3.0|4110.0|13.0|13.0|40.0|2.0|1.0|False|GA
60.0|1.0|16.0|2.0|2630.0|13.0|0.0|50.0|2.0|1.0|False|GA
25.0|3.0|20.0|5.0|3850.0|13.0|4.0|40.0|2.0|1.0|False|GA
49.0|1.0|17.0|3.0|5240.0|13.0|0.0|40.0|1.0|1.0|True|GA
28.0|1.0|22.0|5.0|20.0|39.0|0.0|40.0|2.0|2.0|True|GA
33.0|1.0|23.0|1.0|3060.0|6.0|0.0|60.0|2.0|6.0|True|GA
39.0|1.0|23.0|1.0|3060.0|37.0|1.0|60.0|1.0|1.0|True|GA
61.0|1.0|16.0|1.0|3645.0|13.0|0.0|40.0|2.0|2.0|False|GA
63.0|1.0|16.0|1.0|6050.0|13.0|1.0|50.0|1.0|2.0|False|GA
45.0|1.0|16.0|3.0|4240.0|13.0|0.0|45.0|1.0|1.0|True|GA
22.0|1.0|16.0|5.0|9130.0|13.0|2.0|50.0|1.0|1.0|False|GA
44.0|1.0|18.0|1.0|4700.0|13.0|0.0|50.0|2.0|1.0|True|GA
66.0|1.0|21.0|5.0|4760.0|13.0|0.0|40.0|1.0|1.0|False|GA
53.0|1.0|21.0|3.0|2630.0|1.0|0.0|40.0|2.0|1.0|False|GA
20.0|1.0|16.0|1.0|4110.0|132.0|0.0|25.0|2.0|1.0|False|GA
47.0|1.0|21.0|1.0|340.0|36.0|0.0|40.0|1.0|1.0|True|GA
47.0|1.0|22.0|1.0|3255.0|25.0|1.0|40.0|2.0|1.0|True|GA
49.0|3.0|16.0|1.0|4220.0|51.0|0.0|40.0|1.0|2.0|False|GA
46.0|1.0|16.0|1.0|5860.0|13.0|1.0|30.0|2.0|2.0|False|GA
70.0|7.0|16.0|1.0|4920.0|27.0|1.0|90.0|2.0|1.0|True|GA
37.0|1.0|19.0|5.0|4220.0|13.0|2.0|40.0|1.0|2.0|False|GA
40.0|6.0|20.0|1.0|430.0|13.0|0.0|40.0|1.0|1.0|False|GA
17.0|1.0|17.0|5.0|7220.0|13.0|2.0|40.0|1.0|1.0|False|GA
65.0|2.0|22.0|1.0|1006.0|23.0|1.0|8.0|1.0|1.0|False|GA
67.0|1.0|16.0|1.0|3645.0|13.0|1.0|30.0|2.0|1.0|False|GA
23.0|1.0|21.0|5.0|8950.0|13.0|0.0|12.0|1.0|1.0|False|GA
59.0|1.0|16.0|1.0|8740.0|13.0|0.0|40.0|2.0|2.0|False|GA
59.0|1.0|19.0|1.0|8040.0|13.0|1.0|40.0|1.0|2.0|True|GA
59.0|3.0|17.0|5.0|8620.0|13.0|0.0|40.0|1.0|2.0|True|GA
29.0|1.0|19.0|1.0|4600.0|27.0|2.0|44.0|1.0|2.0|False|GA
32.0|1.0|16.0|1.0|8950.0|17.0|9.0|40.0|2.0|2.0|False|GA
28.0|1.0|19.0|1.0|6440.0|13.0|1.0|40.0|1.0|1.0|False|GA
43.0|1.0|19.0|5.0|5700.0|47.0|0.0|41.0|2.0|2.0|True|GA
46.0|3.0|16.0|1.0|5520.0|13.0|0.0|42.0|2.0|1.0|False|GA
47.0|1.0|16.0|1.0|5240.0|36.0|1.0|40.0|1.0|1.0|True|GA
23.0|1.0|18.0|5.0|9620.0|39.0|7.0|40.0|1.0|2.0|False|GA
21.0|1.0|15.0|5.0|4720.0|13.0|7.0|25.0|2.0|2.0|False|GA
29.0|1.0|21.0|5.0|2800.0|26.0|0.0|40.0|2.0|2.0|False|GA
67.0|7.0|19.0|1.0|810.0|4.0|0.0|60.0|1.0|2.0|True|GA
34.0|6.0|22.0|5.0|9130.0|26.0|10.0|12.0|1.0|2.0|False|GA
46.0|2.0|21.0|1.0|3255.0|13.0|0.0|40.0|2.0|1.0|False|GA
35.0|1.0|20.0|1.0|7200.0|36.0|1.0|40.0|1.0|1.0|False|GA
37.0|1.0|10.0|3.0|4720.0|13.0|0.0|25.0|2.0|1.0|False|GA
57.0|1.0|11.0|2.0|6050.0|13.0|6.0|40.0|2.0|1.0|False|GA
49.0|2.0|22.0|1.0|10.0|21.0|1.0|50.0|1.0|1.0|True|GA
21.0|1.0|21.0|5.0|3255.0|21.0|2.0|20.0|2.0|1.0|False|GA
18.0|1.0|14.0|5.0|4020.0|21.0|2.0|20.0|1.0|1.0|False|GA
62.0|6.0|19.0|1.0|4760.0|13.0|0.0|6.0|2.0|2.0|True|GA
40.0|2.0|15.0|1.0|8740.0|13.0|2.0|40.0|1.0|2.0|False|GA
31.0|3.0|21.0|1.0|2310.0|13.0|2.0|40.0|2.0|2.0|False|GA
44.0|1.0|15.0|1.0|4720.0|39.0|9.0|35.0|2.0|1.0|False|GA
28.0|1.0|16.0|1.0|9600.0|13.0|9.0|15.0|1.0|2.0|False|GA
64.0|1.0|19.0|1.0|2310.0|13.0|0.0|35.0|2.0|2.0|False|GA
68.0|1.0|21.0|3.0|5240.0|17.0|0.0|17.0|2.0|1.0|False|GA
52.0|5.0|21.0|1.0|137.0|1.0|0.0|45.0|1.0|1.0|False|GA
42.0|1.0|15.0|1.0|4600.0|9.0|1.0|40.0|2.0|1.0|False|GA
19.0|1.0|19.0|5.0|4760.0|42.0|2.0|20.0|1.0|1.0|False|GA
36.0|1.0|22.0|1.0|800.0|13.0|0.0|50.0|1.0|1.0|True|GA
43.0|1.0|22.0|1.0|630.0|37.0|1.0|50.0|2.0|1.0|True|GA
57.0|1.0|16.0|1.0|7330.0|13.0|1.0|40.0|1.0|1.0|False|GA
32.0|1.0|21.0|5.0|3930.0|22.0|0.0|36.0|1.0|1.0|False|GA
33.0|1.0|21.0|1.0|120.0|364.0|0.0|60.0|2.0|1.0|True|GA
32.0|1.0|16.0|1.0|4840.0|11.0|1.0|55.0|1.0|1.0|True|GA
37.0|1.0|21.0|3.0|800.0|13.0|0.0|50.0|2.0|1.0|True|GA
42.0|3.0|22.0|1.0|2310.0|13.0|0.0|50.0|1.0|1.0|True|GA
41.0|3.0|23.0|1.0|2310.0|13.0|1.0|40.0|2.0|1.0|True|GA
58.0|4.0|21.0|1.0|2010.0|39.0|1.0|30.0|2.0|1.0|True|GA
20.0|1.0|16.0|5.0|6200.0|313.0|0.0|40.0|1.0|1.0|True|GA
19.0|1.0|16.0|5.0|7200.0|303.0|12.0|40.0|1.0|1.0|False|GA
37.0|7.0|14.0|1.0|4210.0|110.0|0.0|60.0|1.0|1.0|True|GA
32.0|1.0|19.0|1.0|5120.0|37.0|1.0|40.0|2.0|1.0|False|GA
57.0|1.0|19.0|3.0|4020.0|109.0|0.0|40.0|2.0|1.0|False|GA
32.0|1.0|21.0|1.0|3310.0|13.0|0.0|38.0|2.0|1.0|True|GA
38.0|1.0|10.0|1.0|4020.0|303.0|0.0|25.0|1.0|1.0|False|GA
54.0|3.0|18.0|1.0|3740.0|42.0|0.0|50.0|1.0|1.0|True|GA
52.0|1.0|22.0|1.0|3110.0|13.0|1.0|32.0|2.0|1.0|True|GA
22.0|1.0|16.0|5.0|5260.0|13.0|2.0|12.0|2.0|1.0|False|GA
61.0|1.0|22.0|1.0|2010.0|17.0|0.0|40.0|2.0|1.0|True|GA
59.0|1.0|21.0|1.0|220.0|37.0|1.0|45.0|1.0|1.0|True|GA
71.0|2.0|21.0|2.0|5240.0|13.0|0.0|24.0|1.0|1.0|True|GA
34.0|1.0|22.0|1.0|1530.0|210.0|0.0|40.0|1.0|6.0|True|GA
38.0|4.0|21.0|1.0|2000.0|17.0|0.0|40.0|1.0|2.0|True|GA
38.0|1.0|21.0|1.0|3160.0|17.0|1.0|30.0|2.0|2.0|True|GA
28.0|1.0|21.0|1.0|4850.0|13.0|0.0|60.0|1.0|1.0|True|GA
26.0|1.0|21.0|1.0|2810.0|12.0|1.0|60.0|2.0|1.0|False|GA
30.0|1.0|20.0|1.0|7315.0|47.0|0.0|40.0|1.0|1.0|False|GA
53.0|3.0|22.0|1.0|2310.0|454.0|0.0|40.0|1.0|2.0|False|GA
35.0|6.0|13.0|5.0|4510.0|454.0|15.0|12.0|2.0|2.0|False|GA
59.0|2.0|16.0|2.0|4620.0|1.0|0.0|40.0|2.0|1.0|False|GA
51.0|1.0|19.0|1.0|3300.0|440.0|0.0|36.0|1.0|2.0|False|GA
35.0|1.0|13.0|1.0|9620.0|303.0|0.0|40.0|2.0|1.0|False|GA
36.0|1.0|12.0|1.0|9600.0|303.0|1.0|48.0|1.0|1.0|False|GA
53.0|6.0|22.0|1.0|4920.0|13.0|0.0|52.0|1.0|1.0|True|GA
54.0|1.0|21.0|1.0|4760.0|34.0|1.0|25.0|2.0|1.0|False|GA
33.0|1.0|16.0|4.0|3160.0|18.0|0.0|40.0|2.0|2.0|True|GA
59.0|1.0|19.0|1.0|4700.0|13.0|0.0|40.0|1.0|1.0|False|GA
53.0|1.0|19.0|1.0|5700.0|18.0|1.0|40.0|2.0|1.0|False|GA
