AGEP|COW|SCHL|MAR|OCCP|POBP|RELP|WKHP|SEX|RAC1P|Y|STATE
37.0|1.0|17.0|1.0|6440.0|6.0|0.0|50.0|1.0|1.0|False|MS
33.0|1.0|17.0|1.0|4230.0|28.0|1.0|20.0|2.0|1.0|False|MS
54.0|4.0|17.0|3.0|4620.0|28.0|8.0|40.0|2.0|1.0|False|MS
30.0|2.0|22.0|1.0|2040.0|22.0|0.0|40.0|1.0|1.0|False|MS
28.0|4.0|21.0|1.0|5320.0|22.0|1.0|37.0|2.0|1.0|False|MS
59.0|1.0|13.0|1.0|4020.0|45.0|1.0|36.0|2.0|2.0|False|MS
39.0|1.0|19.0|3.0|4220.0|28.0|0.0|32.0|1.0|2.0|False|MS
43.0|4.0|19.0|3.0|9130.0|47.0|0.0|6.0|2.0|1.0|False|MS
35.0|1.0|14.0|5.0|4020.0|28.0|0.0|35.0|2.0|2.0|False|MS
17.0|1.0|14.0|5.0|4030.0|28.0|2.0|20.0|2.0|2.0|False|MS
57.0|1.0|21.0|1.0|20.0|40.0|0.0|45.0|1.0|1.0|True|MS
58.0|1.0|21.0|1.0|3420.0|22.0|1.0|50.0|2.0|1.0|False|MS
20.0|1.0|13.0|5.0|6230.0|1.0|3.0|25.0|1.0|1.0|False|MS
19.0|1.0|16.0|5.0|4720.0|28.0|15.0|30.0|1.0|1.0|False|MS
70.0|1.0|19.0|3.0|4760.0|21.0|0.0|15.0|2.0|1.0|False|MS
44.0|1.0|19.0|1.0|6330.0|47.0|9.0|40.0|1.0|1.0|False|MS
52.0|4.0|15.0|5.0|4140.0|28.0|0.0|30.0|1.0|2.0|False|MS
22.0|1.0|20.0|5.0|4720.0|28.0|0.0|48.0|2.0|2.0|False|MS
29.0|1.0|16.0|5.0|4250.0|28.0|0.0|5.0|1.0|2.0|False|MS
37.0|1.0|14.0|3.0|7200.0|28.0|0.0|40.0|1.0|1.0|False|MS
71.0|6.0|22.0|3.0|2910.0|28.0|0.0|10.0|2.0|1.0|False|MS
32.0|1.0|16.0|1.0|2900.0|47.0|0.0|45.0|1.0|1.0|True|MS
32.0|1.0|21.0|1.0|5240.0|48.0|1.0|45.0|2.0|1.0|False|MS
24.0|1.0|16.0|5.0|9130.0|6.0|12.0|45.0|1.0|1.0|False|MS
35.0|1.0|19.0|5.0|3930.0|28.0|0.0|40.0|2.0|2.0|False|MS
31.0|1.0|15.0|5.0|3600.0|28.0|0.0|40.0|2.0|2.0|False|MS
31.0|6.0|21.0|5.0|2600.0|28.0|13.0|25.0|1.0|2.0|False|MS
19.0|1.0|16.0|5.0|4020.0|28.0|7.0|35.0|1.0|1.0|False|MS
63.0|3.0|22.0|1.0|5860.0|22.0|1.0|29.0|2.0|2.0|False|MS
59.0|1.0|16.0|3.0|4610.0|28.0|0.0|40.0|2.0|1.0|False|MS
44.0|4.0|16.0|3.0|3800.0|28.0|0.0|40.0|2.0|2.0|False|MS
40.0|1.0|19.0|1.0|4000.0|211.0|0.0|25.0|1.0|6.0|False|MS
32.0|1.0|21.0|1.0|565.0|28.0|0.0|40.0|1.0|1.0|True|MS
31.0|4.0|21.0|1.0|4850.0|28.0|1.0|40.0|2.0|1.0|True|MS
41.0|1.0|19.0|1.0|7750.0|28.0|0.0|50.0|1.0|1.0|True|MS
60.0|4.0|17.0|1.0|6730.0|28.0|0.0|40.0|1.0|1.0|False|MS
48.0|1.0|16.0|1.0|4220.0|28.0|0.0|40.0|1.0|2.0|False|MS
45.0|1.0|16.0|1.0|5610.0|6.0|1.0|40.0|2.0|2.0|False|MS
61.0|1.0|20.0|1.0|5400.0|28.0|1.0|40.0|2.0|1.0|False|MS
58.0|3.0|22.0|1.0|230.0|28.0|0.0|45.0|1.0|1.0|True|MS
51.0|1.0|21.0|1.0|3255.0|28.0|1.0|40.0|2.0|1.0|True|MS
28.0|3.0|22.0|5.0|2310.0|28.0|2.0|40.0|2.0|1.0|False|MS
65.0|1.0|19.0|1.0|4760.0|28.0|0.0|35.0|1.0|1.0|False|MS
61.0|1.0|19.0|1.0|3500.0|28.0|1.0|51.0|2.0|1.0|False|MS
33.0|2.0|19.0|5.0|5240.0|28.0|0.0|40.0|2.0|2.0|False|MS
52.0|3.0|18.0|5.0|2540.0|28.0|0.0|40.0|2.0|2.0|False|MS
48.0|4.0|24.0|1.0|2200.0|207.0|0.0|40.0|1.0|6.0|False|MS
60.0|2.0|19.0|3.0|420.0|28.0|0.0|60.0|2.0|1.0|False|MS
34.0|1.0|16.0|5.0|9620.0|28.0|2.0|40.0|1.0|1.0|False|MS
63.0|1.0|20.0|1.0|8965.0|28.0|0.0|40.0|1.0|2.0|False|MS
63.0|1.0|20.0|1.0|2540.0|28.0|1.0|40.0|2.0|2.0|False|MS
26.0|1.0|21.0|5.0|300.0|12.0|0.0|55.0|1.0|1.0|True|MS
40.0|1.0|19.0|2.0|9130.0|28.0|2.0|40.0|2.0|2.0|False|MS
64.0|4.0|16.0|3.0|9130.0|28.0|0.0|40.0|1.0|2.0|True|MS
38.0|1.0|10.0|5.0|2750.0|303.0|0.0|32.0|2.0|1.0|False|MS
29.0|1.0|13.0|5.0|4140.0|28.0|0.0|40.0|2.0|2.0|False|MS
47.0|5.0|20.0|3.0|7020.0|13.0|3.0|40.0|1.0|1.0|False|MS
38.0|1.0|18.0|1.0|7210.0|110.0|0.0|50.0|1.0|2.0|False|MS
33.0|1.0|19.0|1.0|5240.0|28.0|1.0|20.0|2.0|2.0|False|MS
62.0|2.0|21.0|3.0|3255.0|28.0|0.0|40.0|2.0|1.0|True|MS
30.0|1.0|12.0|1.0|8140.0|22.0|0.0|40.0|1.0|1.0|False|MS
56.0|4.0|16.0|1.0|9120.0|29.0|0.0|40.0|1.0|2.0|False|MS
53.0|3.0|16.0|1.0|3800.0|13.0|1.0|40.0|2.0|2.0|False|MS
36.0|1.0|19.0|3.0|4920.0|28.0|0.0|40.0|2.0|1.0|True|MS
31.0|1.0|21.0|5.0|5700.0|28.0|15.0|50.0|2.0|1.0|False|MS
33.0|1.0|16.0|1.0|4760.0|47.0|0.0|70.0|1.0|1.0|False|MS
48.0|3.0|22.0|1.0|2200.0|28.0|1.0|50.0|2.0|1.0|False|MS
37.0|1.0|20.0|5.0|4700.0|28.0|0.0|45.0|2.0|2.0|True|MS
53.0|5.0|16.0|1.0|5550.0|28.0|0.0|40.0|1.0|1.0|False|MS
52.0|1.0|21.0|3.0|7720.0|370.0|0.0|40.0|2.0|9.0|False|MS
25.0|1.0|15.0|5.0|8140.0|370.0|2.0|40.0|1.0|9.0|False|MS
31.0|7.0|20.0|5.0|6660.0|53.0|0.0|35.0|1.0|2.0|False|MS
31.0|1.0|16.0|5.0|5840.0|28.0|13.0|40.0|2.0|2.0|False|MS
63.0|1.0|19.0|1.0|4220.0|13.0|0.0|40.0|1.0|1.0|True|MS
46.0|1.0|18.0|4.0|6600.0|28.0|0.0|99.0|2.0|2.0|False|MS
26.0|1.0|20.0|1.0|5000.0|28.0|0.0|40.0|2.0|1.0|False|MS
17.0|6.0|17.0|5.0|4600.0|28.0|10.0|20.0|2.0|1.0|False|MS
39.0|5.0|20.0|1.0|2200.0|29.0|0.0|40.0|1.0|1.0|False|MS
43.0|4.0|18.0|1.0|800.0|28.0|0.0|40.0|1.0|2.0|False|MS
57.0|2.0|19.0|1.0|5700.0|28.0|1.0|80.0|2.0|2.0|False|MS
58.0|1.0|15.0|5.0|4220.0|28.0|5.0|40.0|1.0|2.0|False|MS
59.0|1.0|15.0|5.0|4610.0|28.0|0.0|15.0|2.0|2.0|False|MS
55.0|1.0|22.0|1.0|5120.0|5.0|0.0|40.0|2.0|2.0|False|MS
55.0|6.0|20.0|1.0|7200.0|28.0|1.0|40.0|1.0|2.0|False|MS
55.0|1.0|20.0|1.0|5600.0|28.0|0.0|40.0|2.0|1.0|True|MS
52.0|1.0|16.0|1.0|1920.0|26.0|1.0|40.0|1.0|1.0|True|MS
50.0|6.0|19.0|1.0|7200.0|28.0|0.0|50.0|1.0|1.0|False|MS
49.0|1.0|17.0|1.0|4720.0|48.0|1.0|35.0|2.0|1.0|False|MS
38.0|1.0|18.0|5.0|7855.0|39.0|0.0|40.0|1.0|2.0|False|MS
56.0|1.0|21.0|1.0|10.0|5.0|1.0|60.0|1.0|1.0|True|MS
64.0|4.0|24.0|3.0|2200.0|28.0|0.0|60.0|2.0|2.0|True|MS
49.0|1.0|18.0|4.0|50.0|28.0|0.0|40.0|2.0|2.0|False|MS
45.0|6.0|16.0|5.0|6515.0|28.0|11.0|30.0|1.0|2.0|False|MS
57.0|1.0|15.0|1.0|4700.0|303.0|0.0|42.0|1.0|1.0|False|MS
55.0|1.0|19.0|1.0|8740.0|28.0|0.0|42.0|1.0|2.0|True|MS
54.0|1.0|19.0|1.0|350.0|28.0|1.0|40.0|2.0|2.0|False|MS
50.0|1.0|17.0|1.0|7200.0|55.0|0.0|40.0|1.0|1.0|False|MS
63.0|4.0|16.0|2.0|5220.0|28.0|0.0|40.0|2.0|1.0|True|MS
52.0|1.0|13.0|1.0|8810.0|28.0|0.0|40.0|1.0|1.0|True|MS
47.0|1.0|20.0|1.0|5860.0|28.0|1.0|8.0|2.0|1.0|False|MS
18.0|1.0|16.0|5.0|6130.0|28.0|2.0|40.0|1.0|1.0|False|MS
21.0|1.0|18.0|5.0|4110.0|303.0|0.0|40.0|2.0|1.0|False|MS
36.0|1.0|17.0|5.0|4010.0|28.0|2.0|30.0|2.0|1.0|False|MS
66.0|4.0|21.0|3.0|2310.0|48.0|0.0|40.0|2.0|1.0|False|MS
62.0|1.0|18.0|1.0|136.0|28.0|0.0|60.0|2.0|1.0|True|MS
31.0|1.0|12.0|5.0|6515.0|47.0|13.0|40.0|1.0|1.0|False|MS
42.0|4.0|21.0|1.0|2720.0|39.0|0.0|80.0|1.0|1.0|True|MS
41.0|1.0|21.0|1.0|3255.0|1.0|1.0|40.0|2.0|1.0|False|MS
51.0|6.0|11.0|3.0|4920.0|48.0|0.0|26.0|2.0|1.0|False|MS
63.0|1.0|24.0|1.0|5620.0|13.0|0.0|37.0|2.0|1.0|False|MS
66.0|1.0|19.0|1.0|4760.0|28.0|1.0|41.0|1.0|1.0|False|MS
38.0|1.0|22.0|4.0|5000.0|28.0|2.0|40.0|2.0|2.0|False|MS
43.0|1.0|19.0|1.0|430.0|28.0|0.0|40.0|2.0|1.0|True|MS
45.0|1.0|20.0|1.0|7900.0|6.0|1.0|40.0|1.0|1.0|False|MS
18.0|1.0|14.0|5.0|4720.0|28.0|2.0|8.0|2.0|1.0|False|MS
47.0|1.0|21.0|1.0|1010.0|210.0|0.0|52.0|1.0|6.0|True|MS
27.0|1.0|19.0|5.0|8140.0|28.0|0.0|40.0|1.0|2.0|False|MS
53.0|1.0|16.0|1.0|20.0|207.0|0.0|50.0|1.0|6.0|True|MS
50.0|1.0|20.0|2.0|3255.0|28.0|13.0|42.0|2.0|1.0|False|MS
64.0|1.0|19.0|1.0|220.0|28.0|0.0|80.0|1.0|1.0|True|MS
58.0|1.0|12.0|5.0|6515.0|28.0|0.0|40.0|1.0|1.0|False|MS
23.0|1.0|21.0|1.0|1020.0|47.0|0.0|40.0|1.0|1.0|True|MS
64.0|1.0|19.0|4.0|5120.0|28.0|0.0|8.0|2.0|2.0|False|MS
29.0|1.0|20.0|1.0|3610.0|28.0|0.0|40.0|2.0|1.0|False|MS
31.0|6.0|17.0|1.0|6230.0|28.0|1.0|40.0|1.0|1.0|False|MS
57.0|2.0|19.0|1.0|5240.0|28.0|0.0|35.0|1.0|1.0|False|MS
56.0|2.0|23.0|1.0|230.0|22.0|1.0|40.0|2.0|1.0|True|MS
41.0|3.0|22.0|3.0|2310.0|22.0|0.0|40.0|2.0|1.0|False|MS
49.0|1.0|16.0|3.0|430.0|28.0|0.0|40.0|1.0|2.0|True|MS
45.0|1.0|18.0|5.0|6420.0|28.0|0.0|40.0|1.0|2.0|False|MS
25.0|1.0|16.0|5.0|4140.0|28.0|0.0|40.0|1.0|2.0|False|MS
63.0|1.0|22.0|1.0|3255.0|28.0|1.0|32.0|2.0|1.0|True|MS
40.0|5.0|18.0|1.0|8220.0|28.0|0.0|40.0|1.0|2.0|True|MS
34.0|4.0|18.0|1.0|5700.0|28.0|1.0|40.0|2.0|2.0|False|MS
53.0|1.0|19.0|5.0|3930.0|28.0|2.0|40.0|1.0|2.0|False|MS
53.0|1.0|16.0|1.0|6200.0|56.0|0.0|50.0|1.0|1.0|True|MS
50.0|6.0|20.0|3.0|4760.0|1.0|0.0|30.0|1.0|1.0|False|MS
42.0|6.0|19.0|2.0|4230.0|48.0|11.0|40.0|2.0|1.0|False|MS
38.0|1.0|16.0|1.0|9130.0|36.0|1.0|40.0|1.0|1.0|False|MS
46.0|1.0|21.0|1.0|160.0|47.0|0.0|40.0|1.0|1.0|True|MS
43.0|1.0|23.0|1.0|2200.0|47.0|1.0|40.0|2.0|1.0|True|MS
27.0|1.0|21.0|1.0|1460.0|28.0|0.0|50.0|1.0|1.0|True|MS
26.0|1.0|24.0|1.0|3160.0|28.0|1.0|40.0|2.0|1.0|True|MS
30.0|4.0|21.0|1.0|2310.0|28.0|0.0|45.0|2.0|1.0|False|MS
36.0|1.0|21.0|1.0|4850.0|28.0|1.0|40.0|1.0|1.0|False|MS
47.0|1.0|24.0|1.0|3255.0|28.0|0.0|32.0|2.0|1.0|False|MS
22.0|1.0|19.0|5.0|7350.0|28.0|2.0|32.0|1.0|1.0|False|MS
71.0|1.0|1.0|1.0|4720.0|28.0|0.0|18.0|1.0|2.0|False|MS
43.0|1.0|21.0|1.0|4710.0|28.0|0.0|44.0|1.0|1.0|True|MS
43.0|1.0|22.0|1.0|135.0|48.0|1.0|40.0|2.0|1.0|True|MS
17.0|2.0|14.0|5.0|4600.0|28.0|2.0|4.0|2.0|1.0|False|MS
60.0|1.0|19.0|1.0|650.0|28.0|0.0|35.0|1.0|1.0|True|MS
62.0|6.0|21.0|2.0|4920.0|28.0|0.0|40.0|2.0|1.0|False|MS
36.0|4.0|18.0|1.0|4140.0|28.0|0.0|20.0|2.0|1.0|False|MS
48.0|1.0|16.0|1.0|4850.0|28.0|0.0|52.0|1.0|1.0|False|MS
33.0|1.0|18.0|1.0|5240.0|22.0|1.0|40.0|2.0|1.0|False|MS
53.0|7.0|18.0|1.0|5700.0|110.0|0.0|20.0|2.0|1.0|False|MS
54.0|7.0|20.0|1.0|430.0|22.0|1.0|50.0|1.0|1.0|False|MS
26.0|1.0|17.0|5.0|4220.0|48.0|2.0|1.0|1.0|1.0|False|MS
20.0|1.0|17.0|5.0|4700.0|28.0|2.0|40.0|2.0|1.0|False|MS
35.0|1.0|16.0|1.0|430.0|28.0|0.0|84.0|1.0|1.0|True|MS
33.0|1.0|21.0|1.0|2300.0|28.0|1.0|20.0|2.0|1.0|False|MS
58.0|1.0|19.0|1.0|9120.0|28.0|0.0|40.0|1.0|2.0|False|MS
46.0|4.0|20.0|1.0|5700.0|28.0|0.0|40.0|2.0|2.0|False|MS
31.0|1.0|16.0|1.0|5020.0|28.0|1.0|40.0|1.0|2.0|True|MS
18.0|1.0|14.0|5.0|4720.0|28.0|2.0|20.0|2.0|9.0|False|MS
57.0|1.0|20.0|1.0|3255.0|28.0|1.0|40.0|2.0|1.0|True|MS
34.0|1.0|18.0|5.0|7750.0|28.0|2.0|40.0|1.0|1.0|False|MS
52.0|3.0|16.0|1.0|5240.0|28.0|0.0|40.0|2.0|2.0|False|MS
48.0|1.0|16.0|1.0|6130.0|28.0|1.0|80.0|1.0|2.0|False|MS
63.0|6.0|16.0|1.0|6420.0|22.0|0.0|50.0|1.0|1.0|False|MS
32.0|1.0|20.0|3.0|4810.0|28.0|0.0|40.0|2.0|2.0|False|MS
53.0|1.0|18.0|3.0|4840.0|47.0|0.0|50.0|2.0|1.0|True|MS
40.0|1.0|20.0|1.0|6355.0|72.0|0.0|40.0|1.0|3.0|True|MS
40.0|1.0|21.0|1.0|4760.0|72.0|1.0|40.0|2.0|3.0|False|MS
59.0|1.0|16.0|3.0|9620.0|28.0|0.0|40.0|1.0|2.0|False|MS
35.0|1.0|18.0|1.0|7330.0|28.0|0.0|40.0|1.0|2.0|False|MS
30.0|1.0|20.0|1.0|4720.0|333.0|1.0|50.0|2.0|2.0|False|MS
42.0|5.0|20.0|1.0|8760.0|24.0|0.0|50.0|1.0|1.0|False|MS
41.0|1.0|21.0|3.0|5300.0|28.0|0.0|40.0|2.0|2.0|True|MS
21.0|1.0|18.0|5.0|4020.0|28.0|2.0|20.0|1.0|2.0|False|MS
19.0|5.0|16.0|5.0|4720.0|28.0|2.0|40.0|2.0|2.0|False|MS
39.0|6.0|21.0|1.0|4920.0|28.0|0.0|60.0|1.0|1.0|True|MS
40.0|1.0|20.0|1.0|2810.0|28.0|1.0|50.0|2.0|1.0|False|MS
48.0|4.0|24.0|1.0|2200.0|17.0|0.0|42.0|2.0|2.0|True|MS
50.0|1.0|14.0|1.0|7200.0|28.0|1.0|36.0|1.0|2.0|False|MS
40.0|1.0|19.0|3.0|4600.0|28.0|0.0|40.0|2.0|2.0|False|MS
23.0|1.0|19.0|5.0|9130.0|28.0|2.0|40.0|1.0|2.0|False|MS
22.0|1.0|19.0|5.0|8930.0|28.0|5.0|35.0|1.0|2.0|False|MS
56.0|1.0|15.0|5.0|4020.0|28.0|0.0|40.0|2.0|2.0|False|MS
42.0|1.0|17.0|1.0|6200.0|48.0|0.0|40.0|1.0|1.0|False|MS
36.0|1.0|1.0|1.0|20.0|48.0|1.0|40.0|2.0|1.0|False|MS
28.0|3.0|21.0|1.0|2310.0|45.0|0.0|50.0|1.0|1.0|False|MS
25.0|2.0|21.0|1.0|2040.0|25.0|1.0|25.0|2.0|1.0|False|MS
58.0|1.0|20.0|3.0|8740.0|55.0|0.0|48.0|1.0|1.0|True|MS
64.0|1.0|16.0|3.0|7810.0|28.0|0.0|40.0|2.0|1.0|False|MS
32.0|1.0|18.0|1.0|1530.0|28.0|0.0|94.0|1.0|1.0|True|MS
30.0|2.0|21.0|1.0|50.0|13.0|0.0|45.0|1.0|1.0|True|MS
30.0|2.0|21.0|1.0|2340.0|28.0|1.0|8.0|2.0|1.0|False|MS
63.0|7.0|18.0|3.0|1550.0|28.0|0.0|50.0|1.0|1.0|True|MS
68.0|1.0|16.0|3.0|5700.0|28.0|0.0|40.0|2.0|1.0|False|MS
37.0|1.0|21.0|1.0|8965.0|28.0|2.0|40.0|1.0|1.0|False|MS
58.0|1.0|16.0|4.0|8965.0|28.0|0.0|40.0|2.0|2.0|False|MS
47.0|4.0|21.0|1.0|2010.0|1.0|0.0|40.0|2.0|1.0|False|MS
37.0|1.0|16.0|5.0|9130.0|28.0|0.0|50.0|2.0|2.0|False|MS
18.0|1.0|14.0|5.0|4020.0|28.0|2.0|40.0|1.0|2.0|False|MS
67.0|1.0|17.0|2.0|7950.0|28.0|0.0|40.0|2.0|2.0|False|MS
32.0|1.0|19.0|1.0|5700.0|26.0|0.0|35.0|2.0|1.0|False|MS
33.0|1.0|16.0|1.0|7410.0|28.0|1.0|40.0|1.0|1.0|True|MS
22.0|1.0|16.0|1.0|7210.0|29.0|0.0|45.0|1.0|1.0|False|MS
23.0|1.0|16.0|1.0|4050.0|29.0|1.0|30.0|2.0|1.0|False|MS
29.0|1.0|12.0|1.0|6200.0|303.0|0.0|55.0|1.0|1.0|True|MS
58.0|6.0|19.0|5.0|4600.0|5.0|0.0|43.0|2.0|1.0|True|MS
51.0|3.0|21.0|3.0|10.0|17.0|0.0|40.0|1.0|3.0|True|MS
59.0|2.0|21.0|3.0|3300.0|28.0|0.0|40.0|2.0|1.0|True|MS
61.0|4.0|21.0|1.0|1105.0|224.0|0.0|40.0|1.0|1.0|False|MS
58.0|1.0|20.0|1.0|2830.0|47.0|1.0|40.0|2.0|1.0|False|MS
21.0|1.0|16.0|5.0|5610.0|28.0|2.0|48.0|1.0|1.0|False|MS
40.0|1.0|21.0|5.0|5860.0|28.0|0.0|40.0|2.0|2.0|False|MS
58.0|6.0|21.0|1.0|4920.0|28.0|0.0|40.0|2.0|1.0|True|MS
67.0|4.0|21.0|1.0|2550.0|28.0|1.0|20.0|1.0|1.0|True|MS
64.0|1.0|19.0|1.0|7700.0|28.0|0.0|55.0|1.0|1.0|True|MS
58.0|1.0|16.0|1.0|4000.0|240.0|0.0|45.0|1.0|6.0|True|MS
59.0|1.0|16.0|1.0|4010.0|247.0|11.0|45.0|1.0|6.0|False|MS
55.0|1.0|15.0|1.0|4020.0|207.0|11.0|45.0|1.0|6.0|False|MS
56.0|1.0|18.0|2.0|9140.0|28.0|0.0|12.0|2.0|1.0|False|MS
57.0|1.0|19.0|1.0|120.0|28.0|0.0|40.0|2.0|1.0|True|MS
37.0|1.0|21.0|1.0|910.0|28.0|0.0|50.0|1.0|1.0|True|MS
36.0|1.0|16.0|1.0|5630.0|28.0|1.0|45.0|2.0|1.0|False|MS
57.0|1.0|19.0|5.0|4720.0|28.0|0.0|20.0|2.0|2.0|False|MS
22.0|1.0|16.0|5.0|6050.0|28.0|7.0|35.0|1.0|2.0|False|MS
46.0|1.0|21.0|1.0|530.0|28.0|0.0|40.0|1.0|1.0|True|MS
44.0|4.0|21.0|1.0|350.0|28.0|1.0|40.0|2.0|1.0|True|MS
17.0|1.0|16.0|5.0|4110.0|28.0|2.0|40.0|1.0|1.0|False|MS
28.0|1.0|20.0|1.0|8965.0|28.0|0.0|60.0|1.0|1.0|True|MS
55.0|1.0|15.0|1.0|8140.0|28.0|0.0|50.0|1.0|1.0|False|MS
49.0|1.0|16.0|1.0|3930.0|28.0|1.0|40.0|2.0|1.0|False|MS
57.0|1.0|16.0|1.0|7210.0|47.0|0.0|30.0|1.0|1.0|False|MS
58.0|4.0|16.0|1.0|4610.0|47.0|1.0|40.0|2.0|1.0|False|MS
67.0|4.0|13.0|1.0|230.0|28.0|1.0|30.0|2.0|2.0|False|MS
49.0|1.0|17.0|3.0|5240.0|28.0|0.0|40.0|2.0|1.0|False|MS
52.0|1.0|16.0|3.0|8320.0|28.0|0.0|40.0|2.0|2.0|False|MS
67.0|4.0|22.0|1.0|2430.0|36.0|0.0|40.0|2.0|1.0|False|MS
68.0|5.0|24.0|1.0|1760.0|36.0|1.0|40.0|1.0|1.0|True|MS
38.0|5.0|21.0|1.0|3700.0|28.0|0.0|40.0|1.0|2.0|False|MS
46.0|1.0|16.0|1.0|5610.0|28.0|1.0|40.0|2.0|2.0|False|MS
78.0|2.0|19.0|2.0|4130.0|47.0|0.0|26.0|2.0|1.0|False|MS
52.0|1.0|22.0|3.0|1006.0|28.0|2.0|40.0|2.0|2.0|True|MS
57.0|4.0|19.0|1.0|1530.0|28.0|0.0|40.0|1.0|2.0|False|MS
78.0|2.0|23.0|3.0|3060.0|28.0|0.0|50.0|1.0|1.0|True|MS
55.0|2.0|21.0|3.0|3255.0|12.0|2.0|40.0|2.0|9.0|True|MS
66.0|1.0|22.0|2.0|5700.0|28.0|0.0|30.0|2.0|1.0|False|MS
47.0|1.0|16.0|1.0|8965.0|28.0|0.0|8.0|1.0|2.0|False|MS
24.0|4.0|19.0|3.0|7210.0|28.0|0.0|40.0|1.0|1.0|False|MS
28.0|4.0|20.0|3.0|2540.0|28.0|5.0|40.0|2.0|1.0|False|MS
35.0|1.0|19.0|5.0|4220.0|28.0|13.0|12.0|1.0|2.0|False|MS
36.0|1.0|16.0|4.0|5130.0|28.0|0.0|40.0|2.0|2.0|False|MS
44.0|2.0|21.0|1.0|710.0|28.0|0.0|40.0|2.0|2.0|True|MS
46.0|4.0|21.0|1.0|3300.0|28.0|1.0|42.0|1.0|2.0|True|MS
39.0|1.0|22.0|1.0|120.0|28.0|0.0|40.0|1.0|1.0|True|MS
20.0|1.0|16.0|5.0|5620.0|1.0|2.0|32.0|1.0|2.0|False|MS
30.0|1.0|20.0|1.0|430.0|26.0|0.0|40.0|1.0|1.0|False|MS
27.0|4.0|21.0|1.0|2330.0|28.0|1.0|50.0|2.0|1.0|False|MS
49.0|1.0|16.0|5.0|4220.0|28.0|0.0|40.0|2.0|2.0|False|MS
24.0|1.0|16.0|5.0|3320.0|28.0|2.0|40.0|1.0|2.0|False|MS
32.0|1.0|19.0|5.0|6230.0|28.0|7.0|40.0|1.0|2.0|False|MS
76.0|1.0|13.0|3.0|4760.0|28.0|0.0|24.0|2.0|2.0|False|MS
78.0|2.0|16.0|2.0|5860.0|28.0|0.0|25.0|2.0|1.0|False|MS
55.0|1.0|16.0|2.0|3640.0|28.0|9.0|35.0|2.0|1.0|False|MS
58.0|1.0|16.0|1.0|5810.0|47.0|1.0|40.0|2.0|1.0|False|MS
29.0|3.0|20.0|1.0|3400.0|28.0|2.0|99.0|1.0|1.0|False|MS
30.0|4.0|20.0|1.0|3400.0|47.0|9.0|99.0|2.0|1.0|False|MS
82.0|1.0|16.0|2.0|600.0|28.0|0.0|40.0|2.0|1.0|True|MS
20.0|1.0|19.0|5.0|4150.0|28.0|0.0|48.0|2.0|2.0|False|MS
36.0|1.0|16.0|1.0|3600.0|22.0|0.0|40.0|2.0|2.0|False|MS
35.0|1.0|17.0|1.0|4250.0|22.0|1.0|40.0|1.0|2.0|False|MS
24.0|1.0|16.0|3.0|220.0|28.0|0.0|40.0|1.0|1.0|False|MS
54.0|3.0|18.0|1.0|1530.0|28.0|0.0|56.0|1.0|2.0|False|MS
53.0|1.0|18.0|1.0|5700.0|22.0|1.0|40.0|2.0|2.0|False|MS
24.0|1.0|16.0|1.0|9130.0|28.0|2.0|40.0|1.0|2.0|False|MS
22.0|1.0|16.0|1.0|310.0|28.0|9.0|40.0|2.0|2.0|False|MS
51.0|1.0|16.0|1.0|8500.0|28.0|0.0|40.0|1.0|1.0|False|MS
53.0|1.0|21.0|1.0|8500.0|72.0|1.0|40.0|2.0|1.0|False|MS
36.0|1.0|19.0|1.0|5240.0|28.0|0.0|20.0|2.0|2.0|False|MS
36.0|1.0|14.0|1.0|6250.0|28.0|1.0|50.0|1.0|2.0|True|MS
67.0|1.0|16.0|1.0|3930.0|28.0|1.0|16.0|1.0|1.0|False|MS
32.0|7.0|20.0|1.0|6100.0|28.0|0.0|33.0|2.0|2.0|False|MS
37.0|6.0|15.0|1.0|6420.0|28.0|1.0|20.0|1.0|2.0|False|MS
43.0|6.0|16.0|1.0|205.0|28.0|0.0|60.0|1.0|1.0|False|MS
45.0|1.0|20.0|1.0|4810.0|28.0|1.0|65.0|2.0|1.0|False|MS
22.0|1.0|19.0|5.0|4040.0|28.0|2.0|40.0|1.0|1.0|False|MS
45.0|1.0|16.0|1.0|5160.0|28.0|0.0|40.0|2.0|1.0|False|MS
54.0|1.0|17.0|1.0|8965.0|28.0|1.0|40.0|1.0|1.0|True|MS
33.0|1.0|16.0|1.0|2300.0|1.0|0.0|40.0|2.0|2.0|False|MS
38.0|1.0|19.0|1.0|9600.0|47.0|1.0|40.0|1.0|2.0|False|MS
64.0|7.0|21.0|1.0|430.0|28.0|0.0|48.0|1.0|1.0|True|MS
50.0|1.0|16.0|1.0|5240.0|32.0|1.0|50.0|1.0|1.0|False|MS
36.0|1.0|20.0|1.0|3255.0|28.0|0.0|40.0|2.0|2.0|False|MS
34.0|1.0|20.0|1.0|4020.0|28.0|1.0|35.0|1.0|2.0|False|MS
59.0|1.0|19.0|1.0|3255.0|28.0|0.0|45.0|2.0|1.0|True|MS
47.0|1.0|20.0|1.0|20.0|1.0|0.0|40.0|1.0|2.0|False|MS
23.0|1.0|19.0|5.0|4020.0|28.0|0.0|35.0|1.0|1.0|False|MS
23.0|1.0|19.0|5.0|735.0|110.0|12.0|30.0|1.0|1.0|True|MS
77.0|6.0|13.0|1.0|4500.0|28.0|0.0|45.0|1.0|1.0|True|MS
